Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,4817,8269.624004,1103.968778,5496.177174,4893.118446,25285.50461,24051.97709,20548.95539,3609.084201,27472.24999
,,,,,,,,4818,8832.558059,1148.441192,6000.96597,5333.027424,25630.78254,26922.02204,22754.92893,4285.011732,28445.29475
,,,,,,,,4819,8605.364736,1122.007149,6057.936689,5427.698471,25415.39846,28703.72164,23273.3425,4608.5181,27689.56815
,,,,,,,,4820,8140.226681,1038.648044,5866.752077,5151.381064,24886.79502,28082.43663,22717.75154,4716.021669,26452.84278
,,,,,,,,4821,7663.680124,934.7126024,5663.550693,4769.401504,23941.47571,28517.08047,23642.9906,5250.949403,25396.5547
,,,,,,,,4822,7204.440201,885.4373798,5472.802991,4281.540756,22442.72311,28446.32477,24133.468,5346.312403,23983.60096
,,,,,,,,4823,6784.432071,794.2789792,5186.087673,3735.357193,20818.55819,28423.52532,24245.15677,5515.790666,22499.19251
,,,,,,,,4824,6309.03936,742.9895616,4892.219787,3124.187065,19561.44187,27156.94785,22662.7966,5563.416465,21240.91838
,,,,,,,,4825,6019.41891,674.138212,4721.297362,2919.838179,18546.1568,24739.85432,20735.92752,5083.997428,20290.78199
,,,,,,,,4826,5560.180035,630.9036062,4571.939873,2724.635469,17951.21334,21951.92961,18982.12401,4482.016896,19473.32975
,,,,,,,,4827,5390.561609,593.0208533,4473.630275,2633.18351,17675.65201,19784.8677,17344.21593,3966.925799,18702.7039
,,,,,,,,4828,5254.404701,561.841588,4397.341918,2570.916932,17750.75468,18384.00335,16052.88651,3614.219167,18277.23829
,,,,,,,,4829,5130.941141,548.2803916,4436.775726,2649.766063,17964.35352,17728.96483,15622.46575,3468.191165,18045.4687
,,,,,,,,4830,4981.197992,532.3814366,4466.714985,2715.799868,18548.44252,17535.62691,15406.61766,3405.79407,18013.37579
,,,,,,,,4831,4697.109922,502.2040383,4287.979492,2737.549962,19032.45603,17192.23951,14152.36493,3146.743425,18153.00418
,,,,,,,,4832,4712.262921,502.8119115,3928.71751,2634.388761,19480.7029,16445.55753,12554.21863,2716.926424,18495.24144
,,,,,,,,4833,4631.256891,543.4998506,3685.63514,2544.978972,20140.60954,15750.98355,11896.02348,2380.137608,19104.80295
,,,,,,,,4834,4799.096865,593.7908191,3497.944677,2508.41279,20744.64605,15815.38261,11830.17152,2312.559129,19849.45815
,,,,,,,,4835,5105.778717,645.4053541,3504.250801,2613.063665,21361.21719,15590.90654,12094.26182,2245.751184,20740.98298
,,,,,,,,4836,5514.765055,723.2718496,3442.877887,2736.950606,21793.2907,16617.21018,11887.62137,2174.446518,21683.69162
,,,,,,,,4837,6004.898902,806.5301772,3541.462408,2948.400229,22386.21493,15460.79487,12323.4347,1993.288382,22818.12077
,,,,,,,,4838,6491.05455,872.9437161,3890.235096,3368.602373,23023.76052,17719.07804,13551.38468,2003.709173,24173.58886
,,,,,,,,4839,7233.874264,936.9351873,4450.931423,3559.898369,23620.46215,18679.85671,15891.08715,2441.902261,25204.72022
,,,,,,,,4840,7824.124379,1025.190628,4931.646751,4185.323369,24655.99479,20151.13664,17717.6903,2663.221057,26659.55925
,,,,,,,,4841,8409.111449,1018.064043,5465.009316,5246.203585,25528.07142,22319.18371,19846.48972,3235.997845,27811.23386
,,,,,,,,4842,8863.712934,1039.990357,6152.057415,5761.437479,25758.01369,25485.51596,21908.00514,3939.622863,28682.56608
,,,,,,,,4843,8658.442675,1053.636173,6324.896317,5809.344571,25529.81658,27034.67056,22736.03257,4261.626456,27804.9631
,,,,,,,,4844,8290.229735,992.3171068,5978.28537,5618.459406,25043.21404,27217.91058,22302.83721,4426.452497,26581.17528
,,,,,,,,4845,7908.299553,913.518035,5598.163443,5134.105437,23462.60453,26801.9379,21980.49152,4795.683857,24933.49559
,,,,,,,,4846,7379.827854,845.3296597,5397.540178,4576.287824,22138.29456,26102.12145,22070.25202,4773.811801,23948.00715
,,,,,,,,4847,6997.897673,766.2265995,5119.603011,3981.038778,20507.60072,25127.3746,21435.26057,4758.757355,22676.67343
,,,,,,,,4848,6521.351115,721.8230627,4903.119753,3317.090426,19290.88096,25802.28054,21566.90855,5264.143656,21741.71719
,,,,,,,,4849,6172.882452,668.5754835,4687.91871,3041.64154,18415.64657,24393.30034,20712.63431,5058.206551,20627.37936
,,,,,,,,4850,5860.185093,625.3408777,4518.807813,2840.916035,17686.40356,21699.38817,18860.39969,4477.71861,19880.06366
,,,,,,,,4851,5602.873365,588.5987803,4394.234486,2686.534936,17322.17474,19464.7137,17110.75809,3943.993096,19191.10625
,,,,,,,,4852,5430.9462,558.5319986,4361.768443,2635.242026,17231.6126,18117.43509,15849.32273,3600.248577,18593.24587
,,,,,,,,4853,5267.097001,549.6036474,4400.10484,2673.429739,17390.53183,17312.27674,15368.4893,3443.473699,18219.05039
,,,,,,,,4854,5096.713537,532.3814366,4431.499709,2738.986238,17703.17814,17035.3291,15238.97821,3330.309482,18073.99394
,,,,,,,,4855,4865.444551,511.7088799,4381.37013,2783.528216,18185.14208,16433.46584,14045.17369,3176.23728,18282.88624
,,,,,,,,4856,4739.826308,521.6392017,4325.494541,2717.704731,18856.21299,15378.82709,14212.08592,3594.721381,18790.42897
,,,,,,,,4857,5318.302168,533.9227146,4591.443455,2848.318629,19844.92413,15239.76687,14166.21554,2957.599111,19549.42277
,,,,,,,,4858,6199.080298,547.2887784,3653.254654,2903.494278,20959.79939,15147.80674,13441.51953,3096.783972,20669.08966
,,,,,,,,4859,5982.952783,578.3271837,3280.186048,3234.416311,21728.39902,15076.3239,12799.22238,2612.183552,24765.07142
,,,,,,,,4860,6130.788577,700.8345031,3100.90299,3355.242177,22510.62197,14827.66447,12071.79652,2498.400818,25162.05899
,,,,,,,,4861,6807.073013,865.9543654,3404.584839,3526.32461,23326.85339,15009.00453,13860.52864,2291.714066,24093.95696
,,,,,,,,4862,7156.824426,917.1597848,4004.070444,3845.341248,24126.78687,16274.86659,15985.68081,2567.08288,26260.79763
,,,,,,,,4863,7543.617317,965.0963192,4674.878677,4298.183245,24787.33157,18347.47028,18061.83,3549.93635,25453.04453
,,,,,,,,4864,8179.763442,981.9126253,5191.540508,4485.818809,25174.54215,20414.63213,19730.60549,3733.358513,25622.98142
,,,,,,,,4865,8808.338832,983.9971467,5664.421093,5786.467687,26755.10075,23061.18618,22130.36459,4518.761207,27593.84777
,,,,,,,,4866,8834.605846,1009.951644,6289.689027,6130.243188,26919.31505,25972.57273,23600.35353,4568.924898,28479.13063
,,,,,,,,4867,8731.135986,1042.328012,6479.805888,6140.885576,26661.02336,27913.16479,24236.31833,4544.893255,27889.0307
,,,,,,,,4868,8462.155852,999.9223059,6395.719291,5860.152547,26277.44068,28305.10657,24080.04579,4652.077702,26957.77683
,,,,,,,,4869,8019.070813,908.6744177,6029.222607,5436.7542,24375.3388,27730.03032,23519.57692,5045.298928,25169.97026
,,,,,,,,4870,7575.985774,831.8246002,5698.794488,4820.636658,22632.48006,27470.07672,23206.81926,4999.786299,22752.54196
,,,,,,,,4871,7121.36228,757.143613,5488.823832,4138.220505,20771.65654,26113.2397,22655.22239,4929.432036,20853.40199
,,,,,,,,4872,6701.35415,706.2756362,5087.026314,3587.24972,19596.08839,27282.00471,23215.83671,5661.880172,19520.83191
,,,,,,,,4873,6332.116269,646.3809134,4786.941283,3352.047063,18692.12435,25066.48224,21440.46294,5207.690357,18649.76102
,,,,,,,,4874,6071.343004,614.2717647,4629.260806,3231.889207,18073.95646,21786.43422,19123.82991,4542.900772,18005.74082
,,,,,,,,4875,5914.416878,584.3875831,4572.011741,3088.481777,18010.28889,19501.21158,17564.7965,4014.855634,17689.65151
,,,,,,,,4876,5724.029234,561.8978284,4626.240072,3068.688853,18323.83974,18560.75773,16704.35774,3766.501965,17774.51922
,,,,,,,,4877,5730.952306,572.6017411,4871.382656,3266.547256,19226.80932,19064.44496,17164.79563,3787.871549,18170.24965
,,,,,,,,4878,5790.058328,589.5031846,5251.003789,3609.481479,20560.61099,20997.16746,19067.71142,4124.478174,18822.89603
,,,,,,,,4879,5880.071897,590.1820057,5550.073544,3791.173608,22145.38571,23844.37778,20760.82059,4851.742605,18718.74403
,,,,,,,,4880,5898.297625,622.9815757,5732.740098,3840.396014,22650.2545,24742.31722,21745.90371,4881.993069,18161.53827
,,,,,,,,4881,6215.999173,628.6578208,5576.786732,3690.819574,23078.63295,24447.78914,21488.39189,4635.667857,19598.08192
,,,,,,,,4882,6385.499175,616.1236599,5552.166839,3673.927534,23633.99773,23101.96483,20758.52707,4387.401222,19432.15247
,,,,,,,,4883,5791.551725,646.0357027,5340.563754,3750.84129,24164.09176,22072.72917,20060.65963,4470.140908,20513.03318
,,,,,,,,4884,6530.662575,715.9595565,4945.859486,3977.848023,24819.30455,21085.73816,20347.60681,3889.778295,21755.76683
,,,,,,,,4885,6609.643873,789.1209125,4694.861378,4015.467981,25118.95476,21240.76035,21072.49301,4024.562751,22874.64628
,,,,,,,,4886,7834.757363,892.9955564,5284.379019,4411.959591,25592.30338,21654.86826,23123.23449,4150.195943,23987.85476
,,,,,,,,4887,8365.901456,925.8220556,6131.951511,4771.543931,26389.18851,23727.42504,25622.02885,4900.567142,24969.54528
,,,,,,,,4888,7945.774902,1087.941806,6588.033257,4982.580543,26884.84185,24798.34242,26898.94825,4737.334391,25901.93542
,,,,,,,,4889,8649.611198,1149.427212,6934.078387,6105.331762,27515.84335,27390.92369,27531.16511,4996.801636,27208.09508
,,,,,,,,4890,8624.473926,1124.951745,7353.640968,6566.698784,27365.61419,30171.08439,28540.52597,5380.445715,28327.68368
,,,,,,,,4891,8560.234811,1100.686532,7317.469734,6538.947499,26784.16946,32188.3314,28950.48407,5506.596465,27715.83122
,,,,,,,,4892,8274.07485,1045.943765,7068.133715,6095.339948,26053.16612,32138.99123,28095.9637,5661.383502,26946.52583
,,,,,,,,4893,7869.067759,958.9075921,6576.918828,5434.681517,24658.05952,32097.69655,28153.69325,6068.069364,25509.40427
,,,,,,,,4894,7292.134552,879.77636,6098.158763,4776.5916,22763.73884,30767.49407,27465.45859,5967.006262,24209.03416
,,,,,,,,4895,6845.586928,811.9532886,5754.833206,4078.254365,20935.52636,30308.9718,27329.6599,6052.821125,22422.73686
,,,,,,,,4896,6411.733701,753.086844,5380.855415,3559.947407,19561.21655,29250.02883,25795.28462,6235.98799,21264.22853
,,,,,,,,4897,6002.111228,688.6293953,5014.100919,3313.037687,18607.37292,25950.54733,22829.63051,5420.738665,20597.75469
,,,,,,,,4898,5777.107173,653.1825888,4941.945537,3151.89694,18024.1592,22705.37872,20489.97279,4747.987271,19824.20471
,,,,,,,,4899,5714.797422,620.8907363,4807.950669,3080.236814,17846.2295,20320.10355,18703.61251,4193.515332,19212.259
,,,,,,,,4900,5595.949244,593.0490253,4822.21702,3055.496477,18115.27815,19258.25201,17675.14273,3975.887911,18813.6194
,,,,,,,,4901,5614.410771,600.4153837,5099.713852,3221.512716,19093.65481,19571.06422,17817.21783,3988.192103,18591.968
,,,,,,,,4902,5569.798558,608.8098132,5308.301907,3472.789018,20439.81885,21306.89517,19308.27358,4229.324326,19174.70464
,,,,,,,,4903,5801.219503,613.2478365,5428.570004,3596.707562,21434.05038,23653.71386,20308.94144,4678.203947,19854.16899
,,,,,,,,4904,6043.413865,631.3034002,5211.056639,3717.956246,21827.84189,24852.58493,21184.67405,4793.130879,18006.41199
,,,,,,,,4905,6402.914801,624.3900725,5068.557402,3712.710244,22032.38776,24587.72898,21136.92411,4649.030375,17743.7767
,,,,,,,,4906,6166.005491,620.756505,4925.191187,3725.346854,22259.39868,23222.31871,20870.03683,4634.390208,17921.06191
,,,,,,,,4907,6651.266149,678.4945157,5006.729324,3848.538542,22551.50168,22167.50404,20815.05951,4321.074862,19610.88708
,,,,,,,,4908,6302.185455,712.0439583,5153.822404,4058.642338,22998.45187,21770.00314,20982.6542,4316.018806,19785.22513
,,,,,,,,4909,6505.784158,750.4069818,5411.23957,4149.572312,23478.87214,21545.79682,22402.53255,4456.900237,20734.19762
,,,,,,,,4910,7018.348299,802.8657448,5814.100276,4403.926037,24021.78895,22404.56437,25445.02513,5065.897977,22222.69869
,,,,,,,,4911,7343.727478,877.320631,6588.851182,4912.937524,24511.39326,23964.67302,26662.8165,5473.609672,23570.15651
,,,,,,,,4912,7804.62743,928.1307101,6961.531929,5021.035241,25260.57836,25292.03729,28432.86484,5399.256518,24871.04122
,,,,,,,,4913,8297.95243,974.884331,7273.312037,6324.450966,26069.01125,27773.96383,29327.67282,5711.283771,26034.76233
,,,,,,,,4914,8737.68178,993.7556399,7726.221327,6645.770222,26404.50608,30902.84821,29796.12124,5734.335999,26992.19753
,,,,,,,,4915,8576.517551,986.0382707,7405.06645,6767.798069,26304.74256,33020.76934,29079.27913,5711.573882,26718.33658
,,,,,,,,4916,8240.613332,954.6595228,7045.16108,6494.899172,25610.89462,32998.38037,28285.88944,5927.685764,25793.82432
,,,,,,,,4917,7799.835984,894.5345559,6628.567899,6004.287923,24567.21355,32611.69279,28313.72492,6287.191439,24588.17072
,,,,,,,,4918,7249.441222,840.9919992,6167.36528,5095.242086,22641.47777,31318.2814,27536.94925,6074.698983,23104.77537
,,,,,,,,4919,6807.510028,772.9862241,5854.69652,4357.159902,21010.77093,30819.82491,27691.78974,6149.102036,21400.19715
,,,,,,,,4920,6371.348062,716.3447466,5484.009822,3884.623058,19570.96714,29870.83299,26264.81827,6368.804333,20290.69219
,,,,,,,,4921,5961.725589,663.0409269,5196.837059,3604.065478,18666.4333,26608.58824,23467.15043,5548.985178,19180.42511
,,,,,,,,4922,5718.260006,628.706604,5099.514219,3422.718795,18091.70599,23124.14269,21043.39329,4877.748164,18631.69818
,,,,,,,,4923,5597.103089,597.5273387,4948.601874,3267.100843,17984.15044,20865.61323,19155.76017,4309.305635,18199.85935
,,,,,,,,4924,5556.718499,573.0231819,4967.074208,3200.963513,18265.113,19787.88182,18145.69447,4035.16109,18163.7613
,,,,,,,,4925,5638.642574,579.4877254,5188.601909,3355.6857,19201.5635,19939.35039,18352.22305,4082.489815,18523.457
,,,,,,,,4926,5634.414951,587.6714863,5437.777081,3597.641468,20492.91145,21584.21811,19881.12745,4423.018742,18863.46086
,,,,,,,,4927,5801.349455,585.2655762,5789.884213,3915.420163,21547.76437,24232.85976,22471.03605,5089.531587,19073.24306
,,,,,,,,4928,5827.13439,585.2810086,6072.806502,4009.290253,21829.57081,25579.05938,25128.93349,5686.543097,18674.56778
,,,,,,,,4929,5924.329888,606.84233,6160.833285,3941.16306,22045.43586,25526.48225,26341.61199,5618.393678,18809.42892
,,,,,,,,4930,5989.346617,630.8819594,6391.9217,3966.889611,22400.33115,25384.29062,25541.66618,6779.897563,19604.10401
,,,,,,,,4931,5851.930016,676.3692899,6720.569092,3994.098206,22912.49799,25008.8503,22172.71078,5581.828075,20703.14197
,,,,,,,,4932,6074.250149,741.9837588,6531.880463,4254.298379,23469.77909,23827.07881,25301.95431,4509.531033,21993.13602
,,,,,,,,4933,6822.838043,811.708855,6562.782524,4273.803611,24275.50703,23611.29328,23873.49484,4367.645817,23300.0198
,,,,,,,,4934,8749.091331,890.6158504,6381.663981,4723.71421,24774.39829,24112.44724,24229.48253,5506.181026,24594.76729
,,,,,,,,4935,8257.555263,955.7202195,6427.721045,4953.328688,25623.12051,25209.76459,26648.51837,4795.11872,25449.00946
,,,,,,,,4936,7292.698374,1053.016803,6887.740696,5049.781458,26408.29214,26345.15139,26696.21238,4813.782147,26744.48337
,,,,,,,,4937,7817.814384,1122.570589,7011.128773,6315.389789,27151.61887,28685.71899,27051.24909,5215.369018,28025.6774
,,,,,,,,4938,8037.413916,1164.227873,7458.711853,6533.170794,27523.08182,30665.58851,28379.23006,5637.308922,28789.4442
,,,,,,,,4939,7778.041824,1114.401743,7346.44391,6405.305217,27120.5775,32098.78726,28465.44399,5714.979787,28092.77353
,,,,,,,,4940,7821.759048,1037.830849,7073.494148,5980.915207,26355.28296,31989.5399,27546.92886,5805.856508,27175.07427
,,,,,,,,4941,7524.06168,965.9481082,6706.667784,5720.31728,25356.00226,32348.51395,28102.59812,6247.094603,26006.35682
,,,,,,,,4942,7095.976632,913.3072628,6313.503542,4971.349696,23110.78576,31176.74654,27749.48573,6041.137771,24691.61242
,,,,,,,,4943,6692.123387,842.8656448,5984.373609,4344.36637,21262.97351,31011.84929,27838.29525,6145.464043,23046.80735
,,,,,,,,4944,6267.499875,769.7468575,5591.025704,3893.521865,19816.99611,29939.81775,26348.92887,6343.013456,21910.5466
,,,,,,,,4945,5973.264044,718.6117646,5237.785798,3665.662956,18863.13515,26543.81388,23334.68573,5472.321579,20842.16711
,,,,,,,,4946,5733.259997,675.3771588,5092.176848,3434.674318,18260.49932,23225.1921,20856.71205,4747.622891,20066.32042
,,,,,,,,4947,5643.257956,638.8458336,5033.830371,3330.851646,18054.22128,20867.27862,19154.45118,4200.234306,19580.1296
,,,,,,,,4948,5583.256944,609.6809704,4983.349438,3248.633042,18286.49477,19694.54951,18243.90183,3911.847626,19418.29278
,,,,,,,,4949,5571.718489,613.9484081,5163.818888,3415.063381,19098.50356,20080.82661,18365.51427,3908.669169,19681.65334
,,,,,,,,4950,5614.669627,626.3716418,5353.752086,3645.885289,20335.51639,21713.39154,19687.78941,4211.961757,20010.22432
,,,,,,,,4951,5520.712442,621.4595623,5492.603171,3726.883385,21433.58782,24294.37371,21144.53188,4709.199417,20140.70271
,,,,,,,,4952,5344.193999,618.3480055,5326.025903,3617.720993,21997.2516,25289.43365,21691.63122,4749.679199,19960.68333
,,,,,,,,4953,5213.570519,639.9514813,4939.337758,3579.423217,22415.89354,24880.94351,21595.7957,4691.741691,20101.71046
,,,,,,,,4954,5161.021819,672.1722823,4615.911627,3696.613714,23028.21497,23415.15233,20905.4689,4403.225042,20750.48871
,,,,,,,,4955,5222.060349,727.5040722,4581.352288,3788.211698,23747.19499,22515.21911,20343.32184,4264.261825,21709.67839
,,,,,,,,4956,5554.760839,804.3143246,4721.860898,3867.112048,24749.36696,21311.09384,20416.99414,4030.209473,23014.22517
,,,,,,,,4957,6122.840562,884.9541056,5068.8848,4144.359003,25869.55246,21333.31861,21626.65191,3943.922309,24165.06514
,,,,,,,,4958,7267.701534,968.493739,5538.535892,4310.929918,26629.06012,21606.47807,23067.13837,4102.857935,25249.51237
,,,,,,,,4959,6956.158021,1028.894833,6206.2173,4731.815328,27259.81355,23781.28053,24923.92647,4385.882201,26342.88511
,,,,,,,,4960,6840.512524,1098.731064,6656.298646,4840.765221,28194.64997,25067.80752,25642.83833,4511.929671,27580.34496
,,,,,,,,4961,7600.887247,1158.623508,7049.669366,6149.586049,28933.03694,27445.1193,27015.66039,4957.533358,28756.78259
,,,,,,,,4962,7945.105232,1202.716842,7399.777885,6448.501368,28835.07708,30260.41742,28546.33248,5579.745078,29518.28492
,,,,,,,,4963,7940.737177,1182.028024,7390.192074,6409.351416,28115.82732,31563.76251,28690.43259,5738.442812,28930.25952
,,,,,,,,4964,7941.761071,1100.472135,7063.903775,5929.454478,26867.22882,31108.11363,28228.32771,5872.57858,28062.0103
,,,,,,,,4965,7593.293456,1010.154752,6651.245077,5465.163687,25736.27336,31096.93674,28435.18073,6261.670945,26420.92716
,,,,,,,,4966,7091.36125,934.1785772,6299.181295,4787.623025,23704.8886,30371.3419,28252.31456,6116.939159,24995.34325
,,,,,,,,4967,6562.889552,863.9477313,5832.564626,4122.612178,21988.38713,30092.30666,27943.43911,6209.307052,23286.41914
,,,,,,,,4968,6159.037354,793.0540147,5431.150404,3570.905819,20412.37506,29139.63211,26328.4774,6354.197819,22192.71714
,,,,,,,,4969,5886.724587,729.7090496,5139.4762,3314.849923,19276.69325,25880.89407,23405.27017,5486.832936,21222.62644
,,,,,,,,4970,5646.719492,687.3762588,5034.39847,3118.337348,18613.82493,22737.44337,20994.00992,4738.856894,20425.38525
,,,,,,,,4971,5523.255932,650.8450372,4915.312201,2968.904752,18328.41984,20389.08831,19119.6792,4218.773565,19748.41677
,,,,,,,,4972,5424.023127,617.2579975,4914.141781,2936.742205,18516.07631,19326.06395,18162.00643,3962.187704,19535.15324
,,,,,,,,4973,5399.792373,610.4000816,5052.910731,3043.380762,19690.89157,19728.70177,18213.32531,3978.352695,19762.11989
,,,,,,,,4974,5367.742507,618.5838425,5296.291981,3282.701542,20881.09807,21536.57852,19630.66401,4284.493013,20142.57922
,,,,,,,,4975,5223.015074,626.4016781,5343.885649,3467.929874,22185.88952,23857.79474,20727.02195,4723.23035,20480.25875
,,,,,,,,4976,5076.625517,649.7108032,5167.682644,3518.371697,22901.30339,24649.1491,21029.97901,4696.115406,20636.83673
,,,,,,,,4977,5040.620509,660.7106255,4752.865627,3466.306163,23553.36925,24204.12589,20490.10705,4566.535543,21022.50539
,,,,,,,,4978,5186.277515,690.5655993,4402.538082,3642.450433,23937.03751,23112.57877,19893.64671,4177.350342,21164.31536
,,,,,,,,4979,5463.983279,749.3473208,4409.218375,3655.998064,23919.78196,21845.626,19694.88254,4008.575309,22115.83323
,,,,,,,,4980,5790.916638,853.8727173,4585.281067,3898.264407,24253.84253,21011.81587,19971.87248,3810.367924,23275.03345
