Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
4293,0,0,0,0,0,0,0,0,0,0.390001007,0.437810476,0.510220941,0.260000995,0.716462632,0.504157109,0.426843912,0.180000974,0.653674056,0.921664741,0.537390576,1.01656,0.963059319,0.940362762,0,0,0,0,0,0,0,0,0,0.390001007,0.437810476,0.510220941,0.260000995,0.716462632,0.504157109,0.426843912,0.180000974,0,0,0,0,0,0,0,0,0,0.292500755,0.328357857,0.382665706,0.195000746,0.537346974,0.378117832,0.320132934,0.135000731
4294,0,0,0,0,0,0,0,0,0,0.330001007,0.386774762,0.508129215,0.220000964,0.685856055,0.4895485,0.416815295,0.210000961,0.459108767,0.672921385,0.512414613,0.91895,0.864314797,0.834262178,0,0,0,0,0,0,0,0,0,0.330001007,0.386774762,0.508129215,0.220000964,0.685856055,0.4895485,0.416815295,0.210000961,0,0,0,0,0,0,0,0,0,0.247500755,0.290081072,0.381096911,0.165000723,0.514392041,0.367161375,0.312611471,0.157500721
4295,0,0,0,0,0,0,0,0,0,0.300001007,0.353786667,0.476734732,0.160001022,0.636352738,0.460171617,0.386801059,0.200000974,0.35484871,0.511323601,0.490584696,0.81669,0.762007514,0.696832235,0,0,0,0,0,0,0,0,0,0.300001007,0.353786667,0.476734732,0.160001022,0.636352738,0.460171617,0.386801059,0.200000974,0,0,0,0,0,0,0,0,0,0.225000755,0.26534,0.357551049,0.120000767,0.477264554,0.345128713,0.290100794,0.150000731
4296,0,0,0,0,0,0,0,0,0,0.270001007,0.317810476,0.441386111,0.14000102,0.599220618,0.418556489,0.343458256,0.170000961,0.281931462,0.38819039,0.489637732,0.72194,0.668354656,0.591780713,0,0,0,0,0,0,0,0,0,0.270001007,0.317810476,0.441386111,0.14000102,0.599220618,0.418556489,0.343458256,0.170000961,0,0,0,0,0,0,0,0,0,0.202500755,0.238357857,0.331039583,0.105000765,0.449415464,0.313917367,0.257593692,0.127500721
4297,0,0,0,0,0,0,0,0,0,0.230001007,0.283786667,0.39603749,0.100001013,0.551482233,0.392108539,0.3201297,0.140000988,0.243554566,0.378283431,0.505820108,0.65218,0.602188933,0.449180189,0,0,0,0,0,0,0,0,0,0.230001007,0.283786667,0.39603749,0.100001013,0.551482233,0.392108539,0.3201297,0.140000988,0,0,0,0,0,0,0,0,0,0.172500755,0.21284,0.297028118,0.07500076,0.413611675,0.294081404,0.240097275,0.105000741
4298,0,0,0,0,0,0,0,0,0,0.200001007,0.253786667,0.339991628,0.080000996,0.48947985,0.359861838,0.290129634,0.110000988,0.210689754,0.309258481,0.520683277,0.57202,0.524024425,0.397618118,0,0,0,0,0,0,0,0,0,0.200001007,0.253786667,0.339991628,0.080000996,0.48947985,0.359861838,0.290129634,0.110000988,0,0,0,0,0,0,0,0,0,0.150000755,0.19034,0.254993721,0.060000747,0.367109888,0.269896379,0.217597226,0.082500741
4299,0,0,0,0,0,0,0,0,0,0.180001007,0.230798619,0.276505419,0.080000996,0.396081837,0.332426944,0.263458237,0.090001014,0.191777901,0.28251919,0.538166362,0.5243,0.478050481,0.365220738,0,0,0,0,0,0,0,0,0,0.180001007,0.230798619,0.276505419,0.080000996,0.396081837,0.332426944,0.263458237,0.090001014,0,0,0,0,0,0,0,0,0,0.135000755,0.173098964,0.207379064,0.060000747,0.297061378,0.249320208,0.197593678,0.067500761
4300,0,0,0,0,0,0,0,0,0,0.170001007,0.214822429,0.235110935,0.100001013,0.347002669,0.304690923,0.236786841,0.070000994,0.186666948,0.27432814,0.561144161,0.50733,0.461813555,0.354017536,0,0,0,0,0,0,0,0,0,0.170001007,0.214822429,0.235110935,0.100001013,0.347002669,0.304690923,0.236786841,0.070000994,0,0,0,0,0,0,0,0,0,0.127500755,0.161116822,0.176333201,0.07500076,0.260252002,0.228518192,0.177590131,0.052500746
4301,0,0,0,0.032705704,0.008979822,0,0,0.020546163,0.015571407,0.170001007,0.211834333,0.198367924,0.13000102,0.2996333,0.292762474,0.230115425,0.070000994,0.199008021,0.313618691,0.599079773,0.51474,0.468891696,0.345970507,0,0,0,0.032705704,0.008979822,0,0,0.020546163,0.015571407,0.170001007,0.211834333,0.198367924,0.13000102,0.2996333,0.292762474,0.230115425,0.070000994,0,0,0,0.024529278,0.006734867,0,0,0.015409622,0.011678555,0.127500755,0.15887575,0.148775943,0.097500765,0.224724975,0.219571856,0.172586569,0.052500746
4302,0.139175804,0.091001304,0.23368422,0.256332272,0.103687047,0.226894516,0.147475494,0.158935364,0.155025444,0.170001007,0.199881952,0.150230313,0.14000102,0.222870555,0.257909984,0.203429669,0.070000994,0.171766535,0.322565446,0.626004079,0.41404,0.373645839,0.307344165,0.139175804,0.091001304,0.23368422,0.256332272,0.103687047,0.226894516,0.147475494,0.158935364,0.155025444,0.170001007,0.199881952,0.150230313,0.14000102,0.222870555,0.257909984,0.203429669,0.070000994,0.104381853,0.068250978,0.175263165,0.192249204,0.077765285,0.170170887,0.110606621,0.119201523,0.116269083,0.127500755,0.149911464,0.112672735,0.105000765,0.167152916,0.193432488,0.152572252,0.052500746
4303,0.485906758,0.338001304,0.382708537,0.599902123,0.349686883,0.399298836,0.399235827,0.536155594,0.511892666,0.160001007,0.192870048,0.162789967,0.150001021,0.20634532,0.265260836,0.216743969,0.110000988,0.129260227,0.329606091,0.634500584,0.2417,0.216896263,0.211809106,0.485906758,0.338001304,0.382708537,0.599902123,0.349686883,0.399298836,0.399235827,0.536155594,0.511892666,0.160001007,0.192870048,0.162789967,0.150001021,0.20634532,0.265260836,0.216743969,0.110000988,0.364430069,0.253500978,0.287031403,0.449926592,0.262265162,0.299474127,0.29942687,0.402116696,0.3839195,0.120000755,0.144652536,0.122092475,0.112500766,0.15475899,0.198945627,0.162557977,0.082500741
4304,0.69447438,0.702001377,0.737196341,0.826696934,0.597483269,0.73876179,0.648774888,0.729205731,0.757064355,0.190001007,0.204941476,0.174652379,0.120001019,0.175242029,0.251659108,0.213372503,0.160001014,0.085425401,0.326622288,0.626169396,0.12119,0.114896858,0.196663666,0.69447438,0.702001377,0.737196341,0.826696934,0.597483269,0.73876179,0.648774888,0.729205731,0.757064355,0.190001007,0.204941476,0.174652379,0.120001019,0.175242029,0.251659108,0.213372503,0.160001014,0.520855785,0.526501033,0.552897256,0.620022701,0.448112452,0.554071343,0.486581166,0.546904298,0.567798266,0.142500755,0.153706107,0.130989284,0.090000764,0.131431522,0.188744331,0.160029377,0.120000761
4305,0.763971195,0.650001304,0.702318293,0.887261399,0.702287623,0.850871522,0.710471864,0.842502301,0.797358395,0.240001007,0.231036714,0.164652379,0.110001014,0.163035593,0.222347755,0.190029681,0.150001027,0.06684659,0.350497371,0.607264775,0.09213,0.092370673,0.197136045,0.763971195,0.650001304,0.702318293,0.887261399,0.702287623,0.850871522,0.710471864,0.842502301,0.797358395,0.240001007,0.231036714,0.164652379,0.110001014,0.163035593,0.222347755,0.190029681,0.150001027,0.572978396,0.487500978,0.52673872,0.665446049,0.526715717,0.638153642,0.532853898,0.631876726,0.598018796,0.180000755,0.173277536,0.123489284,0.082500761,0.122276695,0.166760816,0.142522261,0.11250077
4306,0.787119251,0.845001449,0.785074634,0.896909198,0.799401115,0.875290739,0.794248718,0.876700291,0.868919566,0.310001007,0.271155714,0.186046863,0.120001019,0.193493163,0.191426398,0.17001534,0.150001027,0.063835591,0.337347909,0.588246838,0.08281,0.085709046,0.204761052,0.787119251,0.845001449,0.785074634,0.896909198,0.799401115,0.875290739,0.794248718,0.876700291,0.868919566,0.310001007,0.271155714,0.186046863,0.120001019,0.193493163,0.191426398,0.17001534,0.150001027,0.590339438,0.633751087,0.588805976,0.672681899,0.599550836,0.656468054,0.595686539,0.657525218,0.651689675,0.232500755,0.203366786,0.139535147,0.090000764,0.145119872,0.143569799,0.127511505,0.11250077
4307,0.775596974,0.832001449,0.89509878,0.901733097,0.854936891,0.892102188,0.773223568,0.880027752,0.862518967,0.380001007,0.305298571,0.227441346,0.14000102,0.240586002,0.149509241,0.143315318,0.170000961,0.063897497,0.343494522,0.583101511,0.08227,0.085362236,0.243943724,0.775596974,0.832001449,0.89509878,0.901733097,0.854936891,0.892102188,0.773223568,0.880027752,0.862518967,0.380001007,0.305298571,0.227441346,0.14000102,0.240586002,0.149509241,0.143315318,0.170000961,0.581697731,0.624001087,0.671324085,0.676299823,0.641202668,0.669076641,0.579917676,0.660020814,0.646889225,0.285000755,0.228973928,0.17058101,0.105000765,0.180439502,0.112131931,0.107486489,0.127500721
4308,0.787145176,0.728001449,0.876391707,0.898186714,0.863601164,0.878107935,0.756780862,0.867362645,0.830764197,0.400001007,0.31334619,0.282789897,0.200001014,0.295069822,0.141396866,0.146615362,0.220000961,0.069668235,0.385913632,0.594376371,0.0838,0.086380065,0.380065403,0.787145176,0.728001449,0.876391707,0.898186714,0.863601164,0.878107935,0.756780862,0.867362645,0.830764197,0.400001007,0.31334619,0.282789897,0.200001014,0.295069822,0.141396866,0.146615362,0.220000961,0.590358882,0.546001087,0.65729378,0.673640036,0.647700873,0.658580951,0.567585647,0.650521984,0.623073148,0.300000755,0.235009643,0.212092423,0.150000761,0.221302367,0.10604765,0.109961522,0.165000721
4309,0.798693578,0.702001377,0.861171951,0.890010613,0.863522602,0.832697725,0.752654761,0.836216608,0.828931681,0.400001007,0.310358095,0.362789897,0.250001085,0.366078935,0.149688964,0.163243972,0.290000974,0.096930443,0.468048143,0.600694508,0.09349,0.093386237,0.636013728,0.798693578,0.702001377,0.861171951,0.890010613,0.863522602,0.832697725,0.752654761,0.836216608,0.828931681,0.400001007,0.310358095,0.362789897,0.250001085,0.366078935,0.149688964,0.163243972,0.290000974,0.599020184,0.526501033,0.645878963,0.66750796,0.647641952,0.624523294,0.564491071,0.627162456,0.621698761,0.300000755,0.232768571,0.272092423,0.187500814,0.274559201,0.112266723,0.122432979,0.217500731
4310,0.798667653,0.585001304,0.88209878,0.837407626,0.855819981,0.793613874,0.713437968,0.795763747,0.782930968,0.400001007,0.30737,0.438138518,0.260000995,0.433006747,0.157671405,0.169886857,0.330001106,0.125523254,0.586073086,0.609077514,0.10891,0.105185326,0.54521896,0.798667653,0.585001304,0.88209878,0.837407626,0.855819981,0.793613874,0.713437968,0.795763747,0.782930968,0.400001007,0.30737,0.438138518,0.260000995,0.433006747,0.157671405,0.169886857,0.330001106,0.59900074,0.438750978,0.661574085,0.62805572,0.641864986,0.595210406,0.535078476,0.59682281,0.587198226,0.300000755,0.2305275,0.328603889,0.195000746,0.32475506,0.118253554,0.127415143,0.24750083
4311,0.221231598,0.429001377,0.86909878,0.824407626,0.829823538,0.758080041,0.661069706,0.722386009,0.602429651,0.420001007,0.32139381,0.470230243,0.230001004,0.479272832,0.157688741,0.169886857,0.330001106,0.186097519,0.738863885,0.619687932,0.14498,0.134209267,0.59489097,0.221231598,0.429001377,0.86909878,0.824407626,0.829823538,0.758080041,0.661069706,0.722386009,0.602429651,0.420001007,0.32139381,0.470230243,0.230001004,0.479272832,0.157688741,0.169886857,0.330001106,0.165923699,0.321751033,0.651824085,0.61830572,0.622367654,0.568560031,0.49580228,0.541789507,0.451822238,0.315000755,0.241045358,0.352672682,0.172500753,0.359454624,0.118266556,0.127415143,0.24750083
4312,0.024860444,0.507001304,0.262220732,0.602181211,0.782480748,0.656804851,0.405380088,0.605621773,0.534661632,0.430001007,0.334381905,0.490230243,0.170001023,0.49055858,0.179617222,0.189886838,0.350000974,0.316612859,0.804196434,0.627032255,0.20334,0.183476285,0.572510076,0.024860444,0.507001304,0.262220732,0.602181211,0.782480748,0.656804851,0.405380088,0.605621773,0.534661632,0.430001007,0.334381905,0.490230243,0.170001023,0.49055858,0.179617222,0.189886838,0.350000974,0.018645333,0.380250978,0.196665549,0.451635908,0.586860561,0.492603638,0.304035066,0.45421633,0.400996224,0.322500755,0.250786429,0.367672682,0.127500767,0.367918935,0.134712917,0.142415129,0.262500731
4313,0.18637971,0.585001304,0.119220829,0.407446934,0.691959303,0.630558208,0.265362101,0.418549366,0.45814633,0.440001007,0.35334619,0.519533002,0.160001022,0.510945225,0.229276473,0.22655832,0.380000974,0.481286052,1.15040697,0.624065422,0.33621,0.30172039,0.604938939,0.18637971,0.585001304,0.119220829,0.407446934,0.691959303,0.630558208,0.265362101,0.418549366,0.45814633,0.440001007,0.35334619,0.519533002,0.160001022,0.510945225,0.229276473,0.22655832,0.380000974,0.139784783,0.438750978,0.089415622,0.305585201,0.518969477,0.472918656,0.199021576,0.313912025,0.343609748,0.330000755,0.265009643,0.389649752,0.120000767,0.383208919,0.171957355,0.16991874,0.285000731
4314,0.024238243,0.156001304,0.084659829,0.249586989,0.51870572,0.349797729,0.114324009,0.172913906,0.127579105,0.430001007,0.355298571,0.544881622,0.120001019,0.534492252,0.262806218,0.259886866,0.420000961,0.748021959,1.243234071,0.622954307,0.66753,0.617281036,0.875850753,0.024238243,0.156001304,0.084659829,0.249586989,0.51870572,0.349797729,0.114324009,0.172913906,0.127579105,0.430001007,0.355298571,0.544881622,0.120001019,0.534492252,0.262806218,0.259886866,0.420000961,0.018178682,0.117000978,0.063494872,0.187190242,0.38902929,0.262348297,0.085743007,0.12968543,0.095684329,0.322500755,0.266473928,0.408661217,0.090000764,0.400869189,0.197104664,0.19491515,0.315000721
4315,3.12E-04,0.039001297,0.156001293,0.054341706,0.194993197,0.104023756,0.061361872,0.046227182,0.022180775,0.350001007,0.302191429,0.574881622,0.110001014,0.558756,0.277221703,0.273215432,0.440000974,0.876252648,1.188254278,0.587761685,0.86203,0.811661332,0.881332457,3.12E-04,0.039001297,0.156001293,0.054341706,0.194993197,0.104023756,0.061361872,0.046227182,0.022180775,0.350001007,0.302191429,0.574881622,0.110001014,0.558756,0.277221703,0.273215432,0.440000974,2.34E-04,0.029250973,0.11700097,0.04075628,0.146244898,0.078017817,0.046021404,0.034670387,0.016635581,0.262500755,0.226643572,0.431161217,0.082500761,0.419067,0.207916277,0.204911574,0.330000731
4316,0,0,0,0.003833847,0.097236874,0,0,0,0,0.280001007,0.241155714,0.562321968,0.090001026,0.569158588,0.229137784,0.229886895,0.390000974,0.861930055,1.049563835,0.561265589,1.00647,0.959363125,0.958265482,0,0,0,0.003833847,0.097236874,0,0,0,0,0.280001007,0.241155714,0.562321968,0.090001026,0.569158588,0.229137784,0.229886895,0.390000974,0,0,0,0.002875385,0.072927656,0,0,0,0,0.210000755,0.180866786,0.421741476,0.06750077,0.426868941,0.171853338,0.172415171,0.292500731
4317,0,0,0,0,0,0,0,0,0,0.220001007,0.187131952,0.529065073,0.050001005,0.551822525,0.176878813,0.183229688,0.330001106,0.6196407,0.8346657,0.552869374,0.91801,0.868584986,0.751972481,0,0,0,0,0,0,0,0,0,0.220001007,0.187131952,0.529065073,0.050001005,0.551822525,0.176878813,0.183229688,0.330001106,0,0,0,0,0,0,0,0,0,0.165000755,0.140348964,0.396798805,0.037500754,0.413866894,0.13265911,0.137422266,0.24750083
4318,0,0,0,0,0,0,0,0,0,0.210001007,0.177131952,0.465110935,0.060001007,0.510426911,0.149214597,0.159915397,0.280000974,0.452777099,0.654970017,0.538226552,0.80802,0.757129305,0.669261254,0,0,0,0,0,0,0,0,0,0.210001007,0.177131952,0.465110935,0.060001007,0.510426911,0.149214597,0.159915397,0.280000974,0,0,0,0,0,0,0,0,0,0.157500755,0.132848964,0.348833201,0.045000755,0.382820183,0.111910948,0.119936548,0.210000731
4319,0,0,0,0,0,0,0,0,0,0.200001007,0.170120048,0.429762315,0.080000996,0.479031164,0.140528692,0.149929672,0.250000974,0.35631492,0.4855413,0.514988059,0.71725,0.666426439,0.549737828,0,0,0,0,0,0,0,0,0,0.200001007,0.170120048,0.429762315,0.080000996,0.479031164,0.140528692,0.149929672,0.250000974,0,0,0,0,0,0,0,0,0,0.150000755,0.127590036,0.322321736,0.060000747,0.359273373,0.105396519,0.112447254,0.187500731
4320,0,0,0,0,0,0,0,0,0,0.200001007,0.167131952,0.399065073,0.100001013,0.447635417,0.128290656,0.136601106,0.230000961,0.281868615,0.340390235,0.501936553,0.63348,0.58384812,0.455088806,0,0,0,0,0,0,0,0,0,0.200001007,0.167131952,0.399065073,0.100001013,0.447635417,0.128290656,0.136601106,0.230000961,0,0,0,0,0,0,0,0,0,0.150000755,0.125348964,0.299298805,0.07500076,0.335726563,0.096217992,0.10245083,0.172500721
4321,0,0,0,0,0,0,0,0,0,0.170001007,0.143108143,0.374413694,0.110001014,0.431110182,0.111842808,0.126601021,0.220000961,0.268680043,0.364549289,0.478688329,0.62658,0.578885438,0.479379418,0,0,0,0,0,0,0,0,0,0.170001007,0.143108143,0.374413694,0.110001014,0.431110182,0.111842808,0.126601021,0.220000961,0,0,0,0,0,0,0,0,0,0.127500755,0.107331107,0.280810271,0.082500761,0.323332637,0.083882106,0.094950766,0.165000721
4322,0,0,0,0,0,0,0,0,0,0.160001007,0.133108143,0.344413694,0.150001021,0.410872719,0.099286429,0.106615305,0.180000974,0.233747399,0.324063887,0.474849779,0.56825,0.520744062,0.438116014,0,0,0,0,0,0,0,0,0,0.160001007,0.133108143,0.344413694,0.150001021,0.410872719,0.099286429,0.106615305,0.180000974,0,0,0,0,0,0,0,0,0,0.120000755,0.099831107,0.258310271,0.112500766,0.308154539,0.074464822,0.079961479,0.135000731
4323,0,0,0,0,0,0,0,0,0,0.170001007,0.134143857,0.285110935,0.210001054,0.374716592,0.066141753,0.073301014,0.120000974,0.215483554,0.312088328,0.466687562,0.52179,0.475062011,0.407192357,0,0,0,0,0,0,0,0,0,0.170001007,0.134143857,0.285110935,0.210001054,0.374716592,0.066141753,0.073301014,0.120000974,0,0,0,0,0,0,0,0,0,0.127500755,0.100607893,0.213833201,0.157500791,0.281037444,0.049606315,0.054975761,0.090000731
4324,0,0,0,0,0,0,0,0,0,0.190001007,0.145179571,0.256505419,0.310001066,0.378008841,0.049117931,0.053315299,0.080000974,0.206804127,0.307615948,0.472313316,0.48969,0.443851184,0.400838383,0,0,0,0,0,0,0,0,0,0.190001007,0.145179571,0.256505419,0.310001066,0.378008841,0.049117931,0.053315299,0.080000974,0,0,0,0,0,0,0,0,0,0.142500755,0.108884678,0.192379064,0.2325008,0.283506631,0.036838448,0.039986474,0.060000731
4325,0,0,0,0.024529599,0.004490561,0,0,0.016444354,0.013079544,0.180001007,0.138167667,0.247202661,0.380001087,0.386116544,0.044615798,0.046658149,0.060000994,0.20986498,0.315150162,0.482146939,0.47357,0.428275692,0.390993051,0,0,0,0.024529599,0.004490561,0,0,0.016444354,0.013079544,0.180001007,0.138167667,0.247202661,0.380001087,0.386116544,0.044615798,0.046658149,0.060000994,0,0,0,0.018397199,0.003367921,0,0,0.012333266,0.009809658,0.135000755,0.10362575,0.185401996,0.285000815,0.289587408,0.033461849,0.034993612,0.045000746
4326,0.139123973,0.065001297,0.282196341,0.247961989,0.168556884,0.233689114,0.167970636,0.154938197,0.152564441,0.160001007,0.124143857,0.237202661,0.410001078,0.381301205,0.042351739,0.040000999,0.040000994,0.167440421,0.299761628,0.497092884,0.34166,0.303994112,0.324403956,0.139123973,0.065001297,0.282196341,0.247961989,0.168556884,0.233689114,0.167970636,0.154938197,0.152564441,0.160001007,0.124143857,0.237202661,0.410001078,0.381301205,0.042351739,0.040000999,0.040000994,0.10434298,0.048750973,0.211647256,0.185971492,0.126417663,0.175266836,0.125977977,0.116203648,0.114423331,0.120000755,0.093107893,0.177901996,0.307500809,0.285975904,0.031763804,0.030000749,0.030000746
4327,0.474306904,0.247001304,0.46609878,0.568281053,0.389518276,0.391465466,0.446366973,0.531058478,0.48391349,0.110001007,0.092072429,0.237899902,0.430001028,0.392459373,0.047806282,0.040015273,0.020000994,0.113606809,0.290802681,0.518540135,0.18397,0.164742993,0.232674178,0.474306904,0.247001304,0.46609878,0.568281053,0.389518276,0.391465466,0.446366973,0.531058478,0.48391349,0.110001007,0.092072429,0.237899902,0.430001028,0.392459373,0.047806282,0.040015273,0.020000994,0.355730178,0.185250978,0.349574085,0.42621079,0.292138707,0.2935991,0.33477523,0.398293859,0.362935118,0.082500755,0.069054322,0.178424927,0.322500771,0.29434453,0.035854712,0.030011455,0.015000746
4328,0.244094678,0.728001449,0.802196341,0.795075865,0.682992351,0.730336409,0.655308123,0.744055388,0.685450625,0.080001007,0.071036714,0.20720273,0.400001037,0.355824139,0.04328683,0.040015273,0.020000994,0.07333152,0.278934747,0.541906089,0.09946,0.097381793,0.21396519,0.244094678,0.728001449,0.802196341,0.795075865,0.682992351,0.730336409,0.655308123,0.744055388,0.685450625,0.080001007,0.071036714,0.20720273,0.400001037,0.355824139,0.04328683,0.040015273,0.020000994,0.183071009,0.546001087,0.601647256,0.596306899,0.512244263,0.547752307,0.491481092,0.558041541,0.514087969,0.060000755,0.053277536,0.155402048,0.300000778,0.266868104,0.032465123,0.030011455,0.015000746
4329,0.105723787,0.793001449,0.89509878,0.863816431,0.507113492,0.835169839,0.739311511,0.828510612,0.728987046,0.070001007,0.058048619,0.201156868,0.340001056,0.331191143,0.030035672,0.026672424,0.020000994,0.06177736,0.276786896,0.563695766,0.08415,0.086565033,0.196663666,0.105723787,0.793001449,0.89509878,0.863816431,0.507113492,0.835169839,0.739311511,0.828510612,0.728987046,0.070001007,0.058048619,0.201156868,0.340001056,0.331191143,0.030035672,0.026672424,0.020000994,0.07929284,0.594751087,0.671324085,0.647862323,0.380335119,0.626377379,0.554483633,0.621382959,0.546740285,0.052500755,0.043536464,0.150867651,0.255000792,0.248393357,0.022526754,0.020004318,0.015000746
