Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
3830,0.879193772,0.949001449,1,0.943397013,0.740241643,0.857978237,0.98612498,0.960671807,0.940790879,0.450001007,0.384262857,0.414404391,0.300001026,0.664767341,0.201063362,0.163429612,0.030000994,0.067556768,0.450337518,0.641681222,0.09057,0.090917567,0.411270426,0.879193772,0.949001449,1,0.943397013,0.740241643,0.857978237,0.98612498,0.960671807,0.940790879,0.450001007,0.384262857,0.414404391,0.300001026,0.664767341,0.201063362,0.163429612,0.030000994,0.659395329,0.711751087,0.75,0.70754776,0.555181232,0.643483678,0.739593735,0.720503855,0.705593159,0.337500755,0.288197143,0.310803293,0.22500077,0.498575506,0.150797522,0.122572209,0.022500746
3831,0.855993866,0.923001449,0.98800122,0.863778302,0.52740538,0.757936149,0.969302115,0.934693084,0.915787256,0.480001007,0.414262857,0.435101633,0.250001085,0.687156183,0.232381194,0.190101008,0.050000994,0.099711262,0.55035124,0.648841648,0.11374,0.107967046,0.520218816,0.855993866,0.923001449,0.98800122,0.863778302,0.52740538,0.757936149,0.969302115,0.934693084,0.915787256,0.480001007,0.414262857,0.435101633,0.250001085,0.687156183,0.232381194,0.190101008,0.050000994,0.6419954,0.692251087,0.741000915,0.647833727,0.395554035,0.568452112,0.726976586,0.701019813,0.686840442,0.360000755,0.310697143,0.326326225,0.187500814,0.515367137,0.174285896,0.142575756,0.037500746
3832,0.810112156,0.884001449,0.947099024,0.79221423,0.243640635,0.783805076,0.920737342,0.872621794,0.856610069,0.500001007,0.446215238,0.498358528,0.230001004,0.724067658,0.308772013,0.266743921,0.160001014,0.181956044,0.657472444,0.66693083,0.16475,0.14858952,0.664029722,0.810112156,0.884001449,0.947099024,0.79221423,0.243640635,0.783805076,0.920737342,0.872621794,0.856610069,0.500001007,0.446215238,0.498358528,0.230001004,0.724067658,0.308772013,0.266743921,0.160001014,0.607584117,0.663001087,0.710324268,0.594160673,0.182730476,0.587853807,0.690553007,0.654466346,0.642457552,0.375000755,0.334661429,0.373768896,0.172500753,0.543050744,0.23157901,0.200057941,0.120000761
3833,0.683159503,0.741001449,0.819001463,0.671391903,0.205114752,0.621340908,0.79090195,0.698753492,0.679985931,0.550001007,0.490239048,0.644643007,0.220000964,0.750538149,0.398831478,0.353329764,0.360001106,0.309339605,1.101633533,0.687791283,0.26938,0.238717521,0.830439246,0.683159503,0.741001449,0.819001463,0.671391903,0.205114752,0.621340908,0.79090195,0.698753492,0.679985931,0.550001007,0.490239048,0.644643007,0.220000964,0.750538149,0.398831478,0.353329764,0.360001106,0.512369627,0.555751087,0.614251097,0.503543927,0.153836064,0.466005681,0.593176463,0.524065119,0.509989448,0.412500755,0.367679286,0.483482255,0.165000723,0.562903612,0.299123609,0.264997323,0.27000083
3834,0.278376336,0.286001304,0.425196585,0.30085114,0.504465778,0.412404042,0.366694563,0.243885304,0.233329627,0.590001007,0.530239048,0.74301921,0.230001004,0.761641648,0.47284205,0.439929777,0.540001106,0.463925074,1.239075367,0.699593443,0.51791,0.473125386,0.992212054,0.278376336,0.286001304,0.425196585,0.30085114,0.504465778,0.412404042,0.366694563,0.243885304,0.233329627,0.590001007,0.530239048,0.74301921,0.230001004,0.761641648,0.47284205,0.439929777,0.540001106,0.208782252,0.214500978,0.318897439,0.225638355,0.378349334,0.309303032,0.275020922,0.182913978,0.17499722,0.442500755,0.397679286,0.557264408,0.172500753,0.571231236,0.354631538,0.329947333,0.40500083
3835,0.138864703,0.117001304,0.263489024,0.049517807,0.17847366,0.22853144,0.20732758,0.069065688,0.056863623,0.570001007,0.522191429,0.790927485,0.330001016,0.791458883,0.508224851,0.493215603,0.660000974,0.577083732,1.230958579,0.693154009,0.70688,0.664157268,1.011310842,0.138864703,0.117001304,0.263489024,0.049517807,0.17847366,0.22853144,0.20732758,0.069065688,0.056863623,0.570001007,0.522191429,0.790927485,0.330001016,0.791458883,0.508224851,0.493215603,0.660000974,0.104148527,0.087750978,0.197616768,0.037138355,0.133855245,0.17139858,0.155495685,0.051799266,0.042647717,0.427500755,0.391643572,0.593195614,0.247500762,0.593594162,0.381168638,0.369911702,0.495000731
3836,0,0,0,0,0.053752112,0,0,0,0,0.500001007,0.47012,0.794184613,0.380001087,0.780669847,0.509096857,0.496529913,0.690000974,0.594130547,1.128806538,0.694122506,0.83287,0.796307505,0.948499855,0,0,0,0,0.053752112,0,0,0,0,0.500001007,0.47012,0.794184613,0.380001087,0.780669847,0.509096857,0.496529913,0.690000974,0,0,0,0,0.040314084,0,0,0,0,0.375000755,0.35259,0.59563846,0.285000815,0.585502385,0.381822643,0.372397435,0.517500731
3837,0,0,0,0,0,0,0,0,0,0.460001007,0.442072381,0.788835992,0.410001078,0.775854451,0.509062185,0.496529913,0.690000974,0.498706828,0.981549077,0.684050611,0.82024,0.782896138,0.83491565,0,0,0,0,0,0,0,0,0,0.460001007,0.442072381,0.788835992,0.410001078,0.775854451,0.509062185,0.496529913,0.690000974,0,0,0,0,0,0,0,0,0,0.345000755,0.331554286,0.591626994,0.307500809,0.581890838,0.381796639,0.372397435,0.517500731
3838,0,0,0,0,0,0,0,0,0,0.430001007,0.424024762,0.76279013,0.420000975,0.74385219,0.512596842,0.499872658,0.680001106,0.420503765,0.830187224,0.63925709,0.77586,0.73607421,0.730515874,0,0,0,0,0,0,0,0,0,0.430001007,0.424024762,0.76279013,0.420000975,0.74385219,0.512596842,0.499872658,0.680001106,0,0,0,0,0,0,0,0,0,0.322500755,0.318018572,0.572092598,0.315000731,0.557889143,0.384447632,0.374904494,0.51000083
3839,0,0,0,0,0,0,0,0,0,0.400001007,0.411953333,0.737441276,0.400001037,0.719423681,0.535185429,0.506572699,0.640001093,0.342711235,0.661415564,0.595735596,0.69709,0.654036551,0.639964802,0,0,0,0,0,0,0,0,0,0.400001007,0.411953333,0.737441276,0.400001037,0.719423681,0.535185429,0.506572699,0.640001093,0,0,0,0,0,0,0,0,0,0.300000755,0.308965,0.553080957,0.300000778,0.539567761,0.401389072,0.379929524,0.48000082
3840,0,0,0,0,0,0,0,0,0,0.360001007,0.39884619,0.707441509,0.380001087,0.695545918,0.569070738,0.523286996,0.590000961,0.291777451,0.559031315,0.577412252,0.66822,0.624337515,0.554486537,0,0,0,0,0,0,0,0,0,0.360001007,0.39884619,0.707441509,0.380001087,0.695545918,0.569070738,0.523286996,0.590000961,0,0,0,0,0,0,0,0,0,0.270000755,0.299134643,0.530581132,0.285000815,0.521659439,0.426803054,0.392465247,0.442500721
3841,0,0,0,0,0,0,0,0,0,0.330001007,0.386774762,0.668138751,0.380001087,0.671227442,0.577170683,0.533315422,0.560000974,0.251328937,0.354281547,0.577148496,0.59406,0.545941451,0.486176249,0,0,0,0,0,0,0,0,0,0.330001007,0.386774762,0.668138751,0.380001087,0.671227442,0.577170683,0.533315422,0.560000974,0,0,0,0,0,0,0,0,0,0.247500755,0.290081072,0.501104063,0.285000815,0.503420582,0.432878012,0.399986567,0.420000731
3842,0,0,0,0,0,0,0,0,0,0.280001007,0.363667619,0.638138518,0.390000984,0.648618534,0.597491536,0.543358304,0.510000974,0.224008614,0.306111189,0.583209944,0.55379,0.506345243,0.441665342,0,0,0,0,0,0,0,0,0,0.280001007,0.363667619,0.638138518,0.390000984,0.648618534,0.597491536,0.543358304,0.510000974,0,0,0,0,0,0,0,0,0,0.210000755,0.272750714,0.478603889,0.292500738,0.486463901,0.448118652,0.407518728,0.382500731
3843,0,0,0,0,0,0,0,0,0,0.220001007,0.336536667,0.574652309,0.380001087,0.557371784,0.628104657,0.573386711,0.500000974,0.215664863,0.292577002,0.585107127,0.51273,0.466373956,0.411390193,0,0,0,0,0,0,0,0,0,0.220001007,0.336536667,0.574652309,0.380001087,0.557371784,0.628104657,0.573386711,0.500000974,0,0,0,0,0,0,0,0,0,0.165000755,0.2524025,0.430989232,0.285000815,0.418028838,0.471078493,0.430040033,0.375000731
3844,0,0,0,0,0,0,0,0,0,0.140001007,0.30434619,0.537909205,0.350001097,0.506914365,0.681934105,0.62342965,0.490000974,0.20867495,0.290227201,0.578952056,0.49121,0.445596412,0.389614335,0,0,0,0,0,0,0,0,0,0.140001007,0.30434619,0.537909205,0.350001097,0.506914365,0.681934105,0.62342965,0.490000974,0,0,0,0,0,0,0,0,0,0.105000755,0.228259643,0.403431904,0.262500823,0.380185774,0.511450579,0.467572238,0.367500731
3845,0,0,0,0.032705704,0.008979822,0,0,0.020510347,0.011463869,0.100001007,0.291239048,0.512560584,0.310001066,0.479065796,0.712254939,0.646801002,0.460000974,0.207269876,0.284522174,0.581506171,0.48348,0.438160896,0.359327563,0,0,0,0.032705704,0.008979822,0,0,0.020510347,0.011463869,0.100001007,0.291239048,0.512560584,0.310001066,0.479065796,0.712254939,0.646801002,0.460000974,0,0,0,0.024529278,0.006734867,0,0,0.01538276,0.008597902,0.075000755,0.218429286,0.384420438,0.2325008,0.359299347,0.534191204,0.485100752,0.345000731
3846,0.173872202,0.143001304,0.104001293,0.262403027,0.196095302,0.235548454,0.137903497,0.192056427,0.208141273,0.070001007,0.28514381,0.462560584,0.270001035,0.434085246,0.733907204,0.666843874,0.420000961,0.177033164,0.279762941,0.59142204,0.37528,0.33586934,0.293232057,0.173872202,0.143001304,0.104001293,0.262403027,0.196095302,0.235548454,0.137903497,0.192056427,0.208141273,0.070001007,0.28514381,0.462560584,0.270001035,0.434085246,0.733907204,0.666843874,0.420000961,0.130404152,0.107250978,0.07800097,0.19680227,0.147071477,0.176661341,0.103427623,0.14404232,0.156105955,0.052500755,0.213857858,0.346920438,0.202500776,0.325563935,0.550430403,0.500132906,0.315000721
3847,0.613040886,0.598001377,0.527928049,0.644237028,0.380849515,0.351557064,0.593829622,0.669707718,0.683072582,0.050001,0.274108095,0.446744035,0.280001062,0.468955722,0.723660704,0.653543839,0.360001106,0.109686422,0.27432814,0.591257465,0.17248,0.15581618,0.204731809,0.613040886,0.598001377,0.527928049,0.644237028,0.380849515,0.351557064,0.593829622,0.669707718,0.683072582,0.050001,0.274108095,0.446744035,0.280001062,0.468955722,0.723660704,0.653543839,0.360001106,0.459780665,0.448501033,0.395946037,0.483177771,0.285637136,0.263667798,0.445372217,0.502280789,0.512304437,0.03750075,0.205581071,0.335058026,0.210000797,0.351716792,0.542745528,0.490157879,0.27000083
3848,0.810086231,0.871001449,0.805050244,0.844204009,0.622008512,0.60137463,0.876973489,0.886615998,0.880474872,0.040001,0.264108095,0.41883576,0.310001066,0.472430452,0.704364068,0.636886698,0.330001106,0.07233615,0.283131025,0.605042099,0.10027,0.098162328,0.196663666,0.810086231,0.871001449,0.805050244,0.844204009,0.622008512,0.60137463,0.876973489,0.886615998,0.880474872,0.040001,0.264108095,0.41883576,0.310001066,0.472430452,0.704364068,0.636886698,0.330001106,0.607564673,0.653251087,0.603787683,0.633153007,0.466506384,0.451030973,0.657730117,0.664961999,0.660356154,0.03000075,0.198081071,0.31412682,0.2325008,0.354322839,0.528273051,0.477665024,0.24750083
3849,0.868034644,0.936001449,0.868878293,0.931340802,0.373922163,0.759393568,0.956329707,0.958268362,0.945474968,0.030001,0.25112,0.395578864,0.340001056,0.475353568,0.679569635,0.610229472,0.290000974,0.06194154,0.290575903,0.617415376,0.08824,0.089401967,0.204490537,0.868034644,0.936001449,0.868878293,0.931340802,0.373922163,0.759393568,0.956329707,0.958268362,0.945474968,0.030001,0.25112,0.395578864,0.340001056,0.475353568,0.679569635,0.610229472,0.290000974,0.651025983,0.702001087,0.65165872,0.698505602,0.280441622,0.569545176,0.71724728,0.718701272,0.709106226,0.02250075,0.18834,0.296684148,0.255000792,0.356515176,0.509677226,0.457672104,0.217500731
3850,0.890293272,0.962001449,0.905024634,0.918455975,0.449948209,0.815630097,0.973057375,0.986522842,0.97201101,0.090001007,0.290203333,0.406973348,0.350001097,0.500830634,0.669630504,0.600229481,0.280000974,0.060157964,0.329629589,0.617798838,0.08258,0.085556047,0.227802119,0.890293272,0.962001449,0.905024634,0.918455975,0.449948209,0.815630097,0.973057375,0.986522842,0.97201101,0.090001007,0.290203333,0.406973348,0.350001097,0.500830634,0.669630504,0.600229481,0.280000974,0.667719954,0.721501087,0.678768476,0.688841981,0.337461157,0.611722573,0.729793031,0.739892132,0.729008258,0.067500755,0.2176525,0.305230011,0.262500823,0.375622976,0.502222878,0.450172111,0.210000731
3851,0.890317203,0.962001449,0.954488049,0.98221305,0.534569385,0.952870796,0.973754104,0.991154868,0.978533941,0.230001007,0.38239381,0.41301921,0.320000976,0.513384543,0.653952778,0.586886651,0.280000974,0.060124228,0.364519584,0.619748371,0.08227,0.085362236,0.262875369,0.890317203,0.962001449,0.954488049,0.98221305,0.534569385,0.952870796,0.973754104,0.991154868,0.978533941,0.230001007,0.38239381,0.41301921,0.320000976,0.513384543,0.653952778,0.586886651,0.280000974,0.667737902,0.721501087,0.715866037,0.736659788,0.400927039,0.714653097,0.730315578,0.743366151,0.733900456,0.172500755,0.286795358,0.309764408,0.240000732,0.385038407,0.490464584,0.440164988,0.210000731
3852,0.890317203,0.975001449,0.964000244,1,0.523018518,0.950814685,0.923743867,0.991300798,0.982191996,0.330001007,0.455500952,0.399762315,0.260000995,0.515276939,0.652797327,0.583572341,0.250000974,0.060194929,0.433752137,0.63324654,0.08273,0.085653358,0.322085222,0.890317203,0.975001449,0.964000244,1,0.523018518,0.950814685,0.923743867,0.991300798,0.982191996,0.330001007,0.455500952,0.399762315,0.260000995,0.515276939,0.652797327,0.583572341,0.250000974,0.667737902,0.731251087,0.723000183,0.75,0.392263889,0.713111014,0.6928079,0.743475599,0.736643997,0.247500755,0.341625714,0.299821736,0.195000746,0.386457704,0.489597995,0.437679256,0.187500731
3853,0.890317203,0.858001449,0.942342683,0.983490566,0.708926894,1,0.961504743,0.98582527,0.943666642,0.420001007,0.524584286,0.399762315,0.210001054,0.510037278,0.666427313,0.596915172,0.250000974,0.0630475,0.537819154,0.620939358,0.08599,0.087838384,0.379184191,0.890317203,0.858001449,0.942342683,0.983490566,0.708926894,1,0.961504743,0.98582527,0.943666642,0.420001007,0.524584286,0.399762315,0.210001054,0.510037278,0.666427313,0.596915172,0.250000974,0.667737902,0.643501087,0.706757012,0.737617925,0.531695171,0.75,0.721128557,0.739368953,0.707749982,0.315000755,0.393438215,0.299821736,0.157500791,0.382527959,0.499820485,0.447686379,0.187500731
3854,0.890317203,0.975001449,0.979219756,0.992453616,0.523500691,0.999941415,0.986768822,0.982841878,0.970066207,0.490001007,0.59159619,0.445808177,0.190001104,0.559116504,0.713884879,0.640272239,0.260000974,0.07444654,0.609677055,0.617169765,0.09489,0.094182549,0.450198851,0.890317203,0.975001449,0.979219756,0.992453616,0.523500691,0.999941415,0.986768822,0.982841878,0.970066207,0.490001007,0.59159619,0.445808177,0.190001104,0.559116504,0.713884879,0.640272239,0.260000974,0.667737902,0.731251087,0.734414817,0.744340212,0.392625518,0.749956061,0.740076617,0.737131409,0.727549655,0.367500755,0.443697143,0.334356133,0.142500828,0.419337378,0.535413659,0.480204179,0.195000731
3855,0.486710433,0.780001449,0.969707561,0.954482311,0.632238682,0.988899258,0.854659396,0.943328127,0.82528597,0.550001007,0.636655714,0.509762315,0.160001022,0.597644249,0.739655161,0.67024368,0.330001106,0.117679267,0.666623587,0.598241975,0.11818,0.111848694,0.523664194,0.486710433,0.780001449,0.969707561,0.954482311,0.632238682,0.988899258,0.854659396,0.943328127,0.82528597,0.550001007,0.636655714,0.509762315,0.160001022,0.597644249,0.739655161,0.67024368,0.330001106,0.365032825,0.585001087,0.727280671,0.715861733,0.474179012,0.741674444,0.640994547,0.707496095,0.618964478,0.412500755,0.477491786,0.382321736,0.120000767,0.448233187,0.554741371,0.50268276,0.24750083
3856,0.40615839,0.910001449,0.965902683,0.916490959,0.651863483,0.959553288,0.861306718,0.884698148,0.809422654,0.540001007,0.626655714,0.636276338,0.170001023,0.664571598,0.772343065,0.706843741,0.460000974,0.206539805,0.708687346,0.589484138,0.17118,0.15473021,0.56986125,0.40615839,0.910001449,0.965902683,0.916490959,0.651863483,0.959553288,0.861306718,0.884698148,0.809422654,0.540001007,0.626655714,0.636276338,0.170001023,0.664571598,0.772343065,0.706843741,0.460000974,0.304618793,0.682501087,0.724427012,0.687368219,0.488897612,0.719664966,0.645980039,0.663523611,0.607066991,0.405000755,0.469991786,0.477207254,0.127500767,0.498428699,0.579257299,0.530132806,0.345000731
3857,0.463717928,0.767001449,0.872586829,0.727377752,0.256730883,0.846095084,0.777409231,0.693074165,0.653754011,0.500001007,0.598608095,0.738138518,0.190001104,0.716077517,0.804071937,0.763429516,0.630000961,0.300882015,1.117785752,0.565406073,0.26759,0.237923247,0.700372181,0.463717928,0.767001449,0.872586829,0.727377752,0.256730883,0.846095084,0.777409231,0.693074165,0.653754011,0.500001007,0.598608095,0.738138518,0.190001104,0.716077517,0.804071937,0.763429516,0.630000961,0.347788446,0.575251087,0.654440122,0.545533314,0.192548162,0.634571313,0.583056923,0.519805624,0.490315508,0.375000755,0.448956071,0.553603889,0.142500828,0.537058138,0.603053953,0.572572137,0.472500721
3858,0.197513112,0.312001304,0.447391463,0.285040605,0.40166536,0.485157299,0.367316872,0.251525505,0.226930032,0.460001007,0.56159619,0.787441276,0.220000964,0.752161427,0.798157901,0.770043966,0.710001106,0.523264829,1.254408924,0.586034422,0.57684,0.528963565,0.971542639,0.197513112,0.312001304,0.447391463,0.285040605,0.40166536,0.485157299,0.367316872,0.251525505,0.226930032,0.460001007,0.56159619,0.787441276,0.220000964,0.752161427,0.798157901,0.770043966,0.710001106,0.148134834,0.234000978,0.335543597,0.213780454,0.30124902,0.363867974,0.275487654,0.188644129,0.170197524,0.345000755,0.421197143,0.590580957,0.165000723,0.56412107,0.598618426,0.577532975,0.53250083
3859,0.069575528,0.117001304,0.285684146,0.049517807,0.157265453,0.256056999,0.205052287,0.072633556,0.044893709,0.430001007,0.546536667,0.798138518,0.300001026,0.778558949,0.811684217,0.783386701,0.710001106,0.658603686,1.291888244,0.620348784,0.76057,0.713412465,1.023570795,0.069575528,0.117001304,0.285684146,0.049517807,0.157265453,0.256056999,0.205052287,0.072633556,0.044893709,0.430001007,0.546536667,0.798138518,0.300001026,0.778558949,0.811684217,0.783386701,0.710001106,0.052181646,0.087750978,0.21426311,0.037138355,0.11794909,0.192042749,0.153789215,0.054475167,0.033670282,0.322500755,0.4099025,0.598603889,0.22500077,0.583919212,0.608763163,0.587540026,0.53250083
3860,0,0,0,0,0.048278806,0,0,0,0,0.380001007,0.505500952,0.794881855,0.330001016,0.798062607,0.791348455,0.756729665,0.670000974,0.671132313,1.216540557,0.653645452,0.9143,0.872789002,1.021041833,0,0,0,0,0.048278806,0,0,0,0,0.380001007,0.505500952,0.794881855,0.330001016,0.798062607,0.791348455,0.756729665,0.670000974,0,0,0,0,0.036209105,0,0,0,0,0.285000755,0.379125714,0.596161391,0.247500762,0.598546955,0.593511341,0.567547249,0.502500731
3861,0,0,0,0,0,0,0,0,0,0.320001007,0.460441429,0.757670589,0.310001066,0.795194217,0.765578,0.713443924,0.560000974,0.554604434,1.053195385,0.674176175,0.86756,0.823883562,0.904327308,0,0,0,0,0,0,0,0,0,0.320001007,0.460441429,0.757670589,0.310001066,0.795194217,0.765578,0.713443924,0.560000974,0,0,0,0,0,0,0,0,0,0.240000755,0.345331072,0.568252942,0.2325008,0.596395663,0.5741835,0.535082943,0.420000731
3862,0,0,0,0,0,0,0,0,0,0.240001007,0.39837,0.700459789,0.270001035,0.773980992,0.731426409,0.663486673,0.450001093,0.434771392,0.838988779,0.666615656,0.80324,0.757211304,0.778558749,0,0,0,0,0,0,0,0,0,0.240001007,0.39837,0.700459789,0.270001035,0.773980992,0.731426409,0.663486673,0.450001093,0,0,0,0,0,0,0,0,0,0.180000755,0.2987775,0.525344842,0.202500776,0.580485744,0.548569807,0.497615005,0.33750082
3863,0,0,0,0,0,0,0,0,0,0.140001007,0.322274762,0.680459556,0.250001085,0.753981027,0.711357103,0.643486597,0.430001106,0.339645478,0.631123087,0.63831364,0.69606,0.647850509,0.665430924,0,0,0,0,0,0,0,0,0,0.140001007,0.322274762,0.680459556,0.250001085,0.753981027,0.711357103,0.643486597,0.430001106,0,0,0,0,0,0,0,0,0,0.105000755,0.241706072,0.510344667,0.187500814,0.56548577,0.533517827,0.482614948,0.32250083
3864,0,0,0,0,0,0,0,0,0,0.120001007,0.305262857,0.674413694,0.270001035,0.739717261,0.707778759,0.640143852,0.440000974,0.284150949,0.54038609,0.613780623,0.65074,0.602289924,0.5707534,0,0,0,0,0,0,0,0,0,0.120001007,0.305262857,0.674413694,0.270001035,0.739717261,0.707778759,0.640143852,0.440000974,0,0,0,0,0,0,0,0,0,0.090000755,0.228947143,0.505810271,0.202500776,0.554787946,0.530834069,0.480107889,0.330000731
3865,0,0,0,0,0,0,0,0,0,0.130001007,0.309286667,0.667670589,0.310001066,0.719479856,0.706473524,0.643458161,0.470001106,0.217262657,0.345547826,0.593131244,0.57621,0.527297073,0.484560326,0,0,0,0,0,0,0,0,0,0.130001007,0.309286667,0.667670589,0.310001066,0.719479856,0.706473524,0.643458161,0.470001106,0,0,0,0,0,0,0,0,0,0.097500755,0.231965,0.500752942,0.2325008,0.539609892,0.529855143,0.482593621,0.35250083
3866,0,0,0,0,0,0,0,0,0,0.190001007,0.35434619,0.670927485,0.340001056,0.706374334,0.719073053,0.660115302,0.500000974,0.192537157,0.298436319,0.587509703,0.52279,0.4756638,0.439619064,0,0,0,0,0,0,0,0,0,0.190001007,0.35434619,0.670927485,0.340001056,0.706374334,0.719073053,0.660115302,0.500000974,0,0,0,0,0,0,0,0,0,0.142500755,0.265759643,0.503195614,0.255000792,0.529780751,0.53930479,0.495086477,0.375000731
