Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,6800,3101.664032,318.5279237,2509.269121,2044.470783,19727.92076,11453.66507,10481.62152,2045.834854,7854.166781
,,,,,,,,6801,2983.814564,322.0951829,2524.280926,1799.49066,18801.25555,10365.48775,9971.489606,1837.073439,7430.868218
,,,,,,,,6802,2791.055136,322.7655524,2475.550648,1577.691499,18001.72828,9747.643311,9944.775282,1749.822252,7334.254782
,,,,,,,,6803,2723.678318,333.004793,2550.475775,1478.157812,17234.16899,9138.641557,9943.678246,1677.686931,7336.519269
,,,,,,,,6804,2746.61433,356.0674179,2666.997422,1398.951741,16743.26511,8584.965669,9917.794112,1688.095299,7507.231354
,,,,,,,,6805,2826.261129,379.5739307,2862.410785,1572.42112,16277.23702,8998.207089,10714.32176,1806.478613,7832.44171
,,,,,,,,6806,2969.534955,417.5612022,3177.910705,1576.908907,16024.48725,9070.511879,12132.20699,2042.573859,8218.249778
,,,,,,,,6807,3155.785795,446.4786399,3411.060325,1786.482411,15926.41864,9544.491277,13118.43303,2320.840854,8445.194284
,,,,,,,,6808,3479.78892,491.8536383,3680.435965,2038.918433,16167.06014,10598.16261,14215.85509,2659.297281,8928.575636
,,,,,,,,6809,3713.75164,506.7133622,3855.933681,2372.101966,16687.66404,12049.15365,15479.63139,2994.365483,9745.222306
,,,,,,,,6810,3895.571626,507.1628349,3910.207732,2505.189179,17340.3826,13001.88651,15710.35499,3162.046388,9952.981695
,,,,,,,,6811,3838.247882,479.0545876,3729.81208,2335.617922,17525.74771,12207.8822,14762.45605,2889.111295,9458.02276
,,,,,,,,6812,3753.250301,460.996597,3612.814915,2265.256828,17004.23958,12042.89049,13987.32556,2792.955987,9236.619549
,,,,,,,,6813,3634.64969,436.1089555,3414.261951,2162.417652,16450.42302,11912.1947,13542.08683,2802.819225,8889.939562
,,,,,,,,6814,3490.352297,418.2025509,3079.712753,2029.168182,15537.12652,11753.40751,12892.94753,2701.05896,8493.436444
,,,,,,,,6815,3311.461867,382.4310291,2870.470966,1824.580118,14704.12682,11467.98924,12468.8984,2596.959625,8029.711709
,,,,,,,,6816,3165.187418,353.9511965,2653.241852,1730.599771,14051.72312,10860.47266,11925.41065,2547.342982,7655.92846
,,,,,,,,6817,3096.004304,323.612739,2494.012174,1660.507785,13640.10161,10316.27163,11390.40269,2387.774438,7405.605315
,,,,,,,,6818,3037.69154,307.0852691,2409.404395,1629.155608,13545.57615,9668.35036,10832.49533,2216.700415,7246.690242
,,,,,,,,6819,3008.041634,297.2528178,2299.566584,1607.76343,13672.07747,9235.020911,10335.81448,2105.163038,7204.270524
,,,,,,,,6820,3017.924936,294.1910782,2264.702142,1620.327451,14174.66654,9071.050257,10204.13055,2039.936289,7343.978623
,,,,,,,,6821,3111.817785,298.0688894,2327.806261,1713.648878,15375.95336,9241.402297,10328.77763,2012.664115,7686.957192
,,,,,,,,6822,3290.707229,311.7371666,2502.85701,1897.602621,16972.02167,9916.025535,10835.24287,2112.235051,8310.848586
,,,,,,,,6823,3234.713037,328.7665659,2570.036014,2064.5748,18404.20708,10971.79273,11224.77982,2189.687594,8380.14193
,,,,,,,,6824,3100.675011,311.9843915,2510.017349,2019.341749,18985.96439,11101.14991,10564.98642,2038.608207,7804.886687
,,,,,,,,6825,2931.73895,314.9959681,2489.105378,1704.015373,18477.73443,10162.52624,10046.1474,1818.897209,7429.629341
,,,,,,,,6826,2826.328249,314.2864056,2560.281492,1495.899212,17779.11835,9423.810673,10017.22912,1701.608071,7328.621921
,,,,,,,,6827,2762.904554,329.0167827,2609.226392,1419.438646,17047.12528,8611.99105,9882.114725,1509.927731,7497.663877
,,,,,,,,6828,2774.96923,354.7381476,2716.697441,1440.63394,16447.96614,8188.014323,9625.359729,1461.792824,7811.05883
,,,,,,,,6829,2847.69683,388.2874375,2846.124041,1557.488544,16016.11792,8203.619456,10335.66623,1644.576872,8094.821352
,,,,,,,,6830,3037.42405,445.6029311,3121.936405,1629.95502,15724.05018,8432.555965,11689.40941,1897.169894,8443.462148
,,,,,,,,6831,3310.750206,482.0983762,3351.037721,1778.691114,15793.78152,8939.336333,12776.5134,1995.572274,8716.523457
,,,,,,,,6832,3577.634892,512.1911046,3587.251136,2026.027918,15947.5427,10302.27968,13261.64078,2351.909366,9214.336902
,,,,,,,,6833,3792.71639,537.8166312,3752.152574,2391.297741,16420.58623,11622.31111,14115.52071,2816.233149,9880.787817
,,,,,,,,6834,3865.92172,530.730381,3700.727694,2448.99093,16745.76627,12740.70989,14725.95735,3104.074668,9852.90052
,,,,,,,,6835,3797.725653,507.7110379,3460.419704,2244.80554,16661.78955,12161.79279,13838.31636,2984.677432,9378.987955
,,,,,,,,6836,3706.79888,484.31991,3404.389287,2170.196087,16051.50802,12010.23608,13445.25111,2890.966891,8998.591104
,,,,,,,,6837,3585.232193,440.077818,3220.014247,2089.126041,15328.80132,11600.35586,12931.20545,2772.345756,8688.750641
,,,,,,,,6838,3466.631583,412.3389621,2986.66674,1950.311359,14690.09889,11533.04401,12645.6399,2762.735021,8353.964528
,,,,,,,,6839,3303.55562,375.8948768,2783.360563,1771.943604,13947.00509,11252.27669,12246.68425,2662.423217,7917.952432
,,,,,,,,6840,3152.339027,348.9212314,2593.035146,1631.498439,13331.07284,10678.21574,11709.26479,2525.148251,7571.163067
,,,,,,,,6841,3070.306535,321.6783212,2422.497389,1558.379967,12886.89889,10190.26588,11265.53818,2368.51382,7292.883108
,,,,,,,,6842,3005.076544,306.9506368,2337.242786,1525.742598,12696.57475,9564.058517,10684.85002,2236.838918,7065.526895
,,,,,,,,6843,2960.601192,294.1910782,2235.744758,1518.040345,12681.89644,9114.814197,10138.03162,2141.905015,6961.447749
,,,,,,,,6844,2952.694945,290.3642278,2189.812457,1521.53975,12974.25247,8843.414257,9917.013338,2045.760473,6955.702911
,,,,,,,,6845,2989.263064,290.0191701,2206.955725,1554.17712,13612.99524,8838.966536,9855.975604,1999.143514,7104.088734
,,,,,,,,6846,3084.143947,294.8556635,2284.742822,1646.051096,14509.33759,9071.184118,9979.919987,2029.924291,7443.859817
,,,,,,,,6847,2994.444074,304.4656224,2290.133997,1740.450937,15276.21699,9539.313668,9820.822993,1985.538745,7475.40713
,,,,,,,,6848,2850.522745,285.1102743,2180.286342,1715.48614,15866.38397,9405.283059,8909.28341,1734.678004,7205.642465
,,,,,,,,6849,2739.795809,289.6206582,2119.955587,1514.773442,16116.95138,8340.491447,8181.38479,1435.747928,7045.379233
,,,,,,,,6850,2692.59522,297.2061452,2115.694629,1271.454474,15917.5111,7701.292672,8067.377978,1395.674489,7042.618599
,,,,,,,,6851,2674.634912,313.6025729,2109.62808,1252.342795,15499.6485,7072.443252,7585.919246,1146.743725,7156.112419
,,,,,,,,6852,2718.429202,336.7998302,2140.825223,1329.627507,15206.51517,6716.101795,7381.235933,1126.414377,7455.026078
,,,,,,,,6853,2809.936358,370.0459479,2190.201339,1276.059995,14863.13237,6816.852658,7875.06153,1212.13685,7998.021993
,,,,,,,,6854,2997.788189,420.8180091,2402.543346,1402.802373,14619.17207,6932.439682,8748.0467,1398.039004,8472.417419
,,,,,,,,6855,3280.997647,460.4678408,2601.772669,1551.159538,14901.5648,7420.875152,9579.100364,1789.943646,8868.790651
,,,,,,,,6856,3541.850489,496.204059,2851.927726,1854.116799,15125.52862,8474.043281,10527.27208,1888.512403,9351.216102
,,,,,,,,6857,3756.045618,528.6247307,3024.044636,2190.664193,15613.08123,10298.18567,11728.72483,2354.820969,9762.392889
,,,,,,,,6858,3787.842351,522.9353662,3118.781051,2199.586341,16028.24391,11390.47655,12512.9973,2691.018579,9699.847077
,,,,,,,,6859,3731.506642,494.3136211,3045.451815,2145.914945,16002.64787,11067.49887,12423.73212,2771.403278,9244.300452
,,,,,,,,6860,3654.416294,458.9283446,3006.889554,2075.463817,15383.40961,11008.44344,12165.7012,2754.214546,8848.525139
,,,,,,,,6861,3526.920416,445.7559134,2888.712947,1998.551108,14763.33106,10947.96146,12048.45665,2745.71756,8475.810538
,,,,,,,,6862,3402.389627,424.5604899,2763.292317,1880.737803,14076.13155,10804.56347,11869.7484,2684.850875,8141.945663
,,,,,,,,6863,3241.289732,382.1278569,2613.554297,1682.265042,13419.83442,10395.3379,11363.43141,2524.779285,7778.298155
,,,,,,,,6864,3096.992338,355.843629,2449.626539,1543.374178,12801.89495,10078.6136,11123.11121,2448.711588,7444.942427
,,,,,,,,6865,3016.936902,329.4079147,2318.003498,1497.512876,12551.16322,9787.586822,10884.60952,2360.214529,7149.366331
,,,,,,,,6866,2944.787711,310.0292303,2234.042541,1453.520497,12371.59642,9209.010728,10348.68242,2221.338427,6949.963176
,,,,,,,,6867,2888.452002,295.2426069,2147.522843,1438.622549,12418.0666,8763.46177,9834.518161,2089.609697,6835.314438
,,,,,,,,6868,2886.475934,288.2613699,2121.911807,1439.28048,12689.63802,8507.760763,9557.695302,2019.279081,6808.397098
,,,,,,,,6869,2918.102895,285.2755231,2120.646712,1460.327369,13321.52574,8444.68265,9466.051235,1987.735904,6867.200764
,,,,,,,,6870,2977.402707,286.2850664,2168.477148,1526.262018,14206.06778,8625.132934,9522.585188,1994.715921,7209.723528
,,,,,,,,6871,2913.29795,291.7999075,2156.709303,1610.23191,14953.95825,8962.961435,9339.987891,1948.014794,7300.415253
,,,,,,,,6872,2811.6706,275.2870976,2093.445694,1460.084973,15644.48148,8381.015351,8303.292243,1683.631494,7090.975817
,,,,,,,,6873,2727.526814,284.8117894,1937.165607,1281.98237,15799.10656,7527.019562,7748.332057,1343.654183,6987.564397
,,,,,,,,6874,2715.90631,303.0524811,1857.973615,1124.832665,15408.02171,6923.032242,7372.867817,1316.773485,7057.97222
,,,,,,,,6875,2713.760469,330.9295596,1816.831939,1105.599294,15093.84795,6407.204981,7178.74867,1215.747237,7289.967073
,,,,,,,,6876,2793.917572,359.2913147,1840.786044,1198.043148,14705.64011,6099.034148,7084.166324,1240.768424,7601.362415
,,,,,,,,6877,2890.468539,391.0818072,1903.846845,1275.590044,14323.13122,6131.082757,7391.931546,1210.856724,8101.993494
,,,,,,,,6878,3094.236503,428.3884372,2124.529619,1367.35618,14193.82273,6575.028309,8261.063252,1386.688158,8865.079893
,,,,,,,,6879,3374.583524,460.9980929,2332.507295,1648.722398,14321.55987,7144.820348,8992.7422,1633.726137,9894.030427
,,,,,,,,6880,3614.782408,497.6006455,2602.332855,1836.549528,14734.38571,8391.708643,9947.305385,1940.693215,9462.87486
,,,,,,,,6881,3831.057245,535.3037928,2824.043457,2216.22855,15458.33709,10143.46318,11208.53181,2447.339465,10062.53676
,,,,,,,,6882,3863.944665,532.0856802,3018.422101,2288.880038,15914.41368,11546.41062,11977.78179,2695.53817,10088.55443
,,,,,,,,6883,3791.795475,509.6211222,2992.319795,2166.410753,16241.21425,11109.98282,12004.28857,2741.981901,9690.854893
,,,,,,,,6884,3709.76397,484.0094578,2929.651814,2108.254539,15760.35928,11310.57975,12056.32369,2774.288456,9303.791676
,,,,,,,,6885,3547.676041,459.7941803,2837.379626,2047.450768,15009.82695,11145.76392,12069.53754,2759.473047,8783.795911
,,,,,,,,6886,3402.389627,425.5362255,2716.360739,1872.376629,14192.19924,10808.97993,11942.55802,2679.824324,8352.685308
,,,,,,,,6887,3204.721613,386.7029641,2539.367552,1682.296702,13492.51067,10291.48282,11461.72984,2504.370664,7829.291803
,,,,,,,,6888,3040.656629,355.7509819,2382.781283,1586.578029,12884.45677,9966.091717,11198.85615,2410.362602,7449.731364
,,,,,,,,6889,2960.601192,329.6771794,2268.906983,1531.186117,12596.24507,9582.760053,10864.37858,2295.445808,7155.130811
,,,,,,,,6890,2902.289414,311.349924,2188.940182,1519.594647,12468.9379,8994.946534,10295.43167,2149.330336,6979.77922
,,,,,,,,6891,2867.697364,296.2770821,2148.3518,1525.115337,12683.29362,8665.278704,9830.726961,2028.209626,6922.96727
,,,,,,,,6892,2887.463968,292.6018178,2172.048949,1557.829877,13305.32528,8568.748877,9713.395435,1989.71873,7029.924515
,,,,,,,,6893,2999.146366,295.8659049,2260.116296,1643.837874,14535.28391,8843.202228,9922.706068,1985.755036,7415.236339
,,,,,,,,6894,3158.269205,311.620186,2466.038316,1830.785453,16271.48397,9575.73574,10496.44633,2123.229654,7996.785908
,,,,,,,,6895,3164.336584,328.0624885,2571.747092,1995.428653,17603.7923,10731.92647,10959.7417,2212.9765,8095.319233
,,,,,,,,6896,3096.31325,324.2562818,2519.041365,2024.15306,18107.55914,11355.74094,10427.46151,2031.693763,7758.089932
,,,,,,,,6897,2978.668101,335.6445847,2430.443367,1709.045335,17710.44179,11022.56242,9720.617099,1719.08943,7729.888077
,,,,,,,,6898,2912.790608,357.013335,2348.816683,1509.642564,17165.87912,9666.954096,9563.552094,1651.381703,7901.035845
,,,,,,,,6899,2912.51917,393.6534849,2383.182963,1528.351569,16716.51984,8618.611824,9417.402108,1520.800977,8173.974874
,,,,,,,,6900,3003.547609,435.540009,2515.062961,1594.295123,16353.31571,8220.498716,9434.266823,1459.824679,8496.290858
,,,,,,,,6901,3176.200889,482.5213213,2710.801212,1604.328334,16156.58322,8208.339786,9814.638078,1577.845877,9081.961834
,,,,,,,,6902,3469.907592,536.7582213,2979.46899,1742.920407,15936.10251,8608.522374,10838.25725,1759.323374,9471.989035
,,,,,,,,6903,3867.765524,577.4186933,3264.052351,1894.735424,15968.66578,9271.483045,11606.85494,2154.903975,9714.675858
,,,,,,,,6904,4108.953428,634.5268531,3595.57615,2279.029861,16029.26425,10395.36721,12567.42415,2589.984502,10155.62343
,,,,,,,,6905,4361.899037,636.4344442,3750.623631,2528.152479,16551.63529,11893.50293,13599.55771,2979.482546,10840.30443
,,,,,,,,6906,4288.931585,612.1905449,3843.841933,2599.735447,16877.50408,12876.35953,13953.83135,3038.082584,10697.20726
,,,,,,,,6907,4058.647589,558.1182952,3660.040861,2442.113812,16906.01748,12613.39483,13677.981,2971.547328,10008.55457
,,,,,,,,6908,3896.55966,520.4881486,3454.526429,2270.476749,16316.57073,12344.3233,13434.54759,2922.160676,9560.986752
,,,,,,,,6909,3765.110658,491.2599595,3282.66746,2178.020032,15445.72602,12085.78482,13491.39583,2853.7571,9007.211154
,,,,,,,,6910,3473.549795,451.6614875,3086.054964,1960.522656,14630.31512,11714.83193,12847.09931,2747.789447,8567.281484
,,,,,,,,6911,3257.103212,408.7570429,2864.748011,1748.186829,13633.38529,11328.34328,12349.63767,2610.579075,8009.264992
,,,,,,,,6912,3079.201803,372.774996,2631.189819,1675.567,12961.27242,10730.49015,11827.02327,2486.683779,7607.576923
,,,,,,,,6913,2992.228153,343.1260557,2487.317508,1619.592349,12467.8359,10114.16997,11245.01075,2327.846317,7272.510433
,,,,,,,,6914,2924.033073,324.6472143,2385.087989,1593.102931,12278.41206,9458.736818,10631.53009,2177.890466,7087.580965
,,,,,,,,6915,2889.441023,310.8363265,2307.554896,1609.00509,12367.39404,9033.144959,10109.28136,2077.824313,7006.670947
,,,,,,,,6916,2919.090929,305.747522,2297.006859,1632.264212,12912.51756,8946.796429,9982.044878,2005.948345,7110.742582
,,,,,,,,6917,3008.041634,304.5195751,2344.837294,1718.228676,14084.34247,9136.138248,10142.84475,2009.677154,7452.747534
,,,,,,,,6918,3163.21135,317.8846801,2537.567869,1878.877786,15661.59897,9862.744721,10680.25433,2120.717357,8036.247996
,,,,,,,,6919,3166.313639,337.0013798,2630.027113,2060.839925,16704.63295,11021.07724,11187.6387,2251.16596,8110.020342
,,,,,,,,6920,3071.707155,334.2456048,2665.894771,2039.889006,17075.21165,11780.9615,10753.01454,2179.441689,7898.730534
,,,,,,,,6921,2955.936408,351.2196552,2702.044983,1770.982925,17093.54626,11684.47369,10511.28104,1936.966363,8265.993864
,,,,,,,,6922,2902.804653,368.6857621,2720.297793,1696.899817,16817.06993,10737.23208,10377.09666,1871.044745,8103.928788
,,,,,,,,6923,2904.509283,417.8749455,3011.86822,1704.217205,16533.0242,9804.539365,10586.8382,1734.223892,8414.375932
,,,,,,,,6924,3119.252223,471.452845,3163.875534,1607.272702,16260.0792,8951.210929,11023.8541,1730.510742,8845.467952
,,,,,,,,6925,3452.354934,521.1327883,3522.839588,1677.160877,16149.01972,9684.276956,11744.67634,1847.226368,9627.084069
,,,,,,,,6926,3360.883312,575.6981914,3784.666992,1763.241097,15880.15903,10578.82596,12488.70436,2296.935374,10419.5465
,,,,,,,,6927,3901.503779,629.4597893,4136.670562,1945.225992,15802.51884,10300.54046,14262.97825,2668.767085,10686.07884
,,,,,,,,6928,3971.845686,664.5340152,4251.275369,2126.317485,15964.65625,11067.49887,15086.79345,3085.456071,10827.93203
,,,,,,,,6929,4077.733131,681.6047017,4292.319578,2315.249742,16208.71986,11560.82273,15358.5225,3193.26464,11245.72252
,,,,,,,,6930,4072.485001,632.8208116,4195.985303,2409.573402,16659.14375,12122.66026,15181.17813,3169.393413,10730.69073
,,,,,,,,6931,3962.778672,591.4910671,3907.606657,2418.880414,16542.51915,12383.99322,14323.32514,3006.913267,10069.13216
,,,,,,,,6932,3910.397072,561.7250466,3664.935844,2342.295187,15964.85205,12706.56053,14385.30277,3098.131084,9758.273312
,,,,,,,,6933,3809.586011,511.5458665,3450.434806,2247.938878,15224.35781,12563.35796,13804.10068,2964.734667,9244.911273
,,,,,,,,6934,3558.547377,472.9988235,3181.787704,2065.445447,14348.71249,12133.00766,13360.35431,2844.573074,8905.148181
,,,,,,,,6935,3308.496777,429.6492943,2888.529828,1893.960746,13440.75973,11757.87282,13023.65302,2738.671971,8168.940221
,,,,,,,,6936,3150.362959,388.788968,2676.293163,1790.80794,12824.97703,11061.50929,12435.56233,2595.736263,7708.587712
,,,,,,,,6937,3059.435199,353.5722313,2528.777181,1729.780571,12399.6454,10497.11178,11849.82384,2481.452682,7385.087829
,,,,,,,,6938,2986.297975,335.0174971,2425.113232,1692.280444,12218.15993,9875.30035,11145.11124,2337.779041,7213.635517
,,,,,,,,6939,2944.787711,320.3067664,2366.55164,1730.860965,12314.07274,9423.199014,10611.37822,2211.471275,7093.25542
,,,,,,,,6940,2934.90441,312.3667475,2344.584275,1793.9858,12805.83068,9315.071108,10380.25929,2144.782364,7157.802961
,,,,,,,,6941,3026.820204,313.6795627,2435.646501,1820.292184,13924.27821,9394.764667,10533.33048,2173.34543,7468.953647
,,,,,,,,6942,3155.304116,325.244982,2572.458893,1970.873455,15444.25799,10050.26817,10966.28439,2293.542256,8101.529312
,,,,,,,,6943,3276.086101,341.3251732,2705.212151,2082.12822,16486.30214,11190.26067,11618.40841,2447.852299,8042.328285
,,,,,,,,6944,3385.725311,338.8809475,2725.188837,2016.521053,16872.31974,11519.46243,10977.89716,2240.256503,8054.129149
,,,,,,,,6945,3135.881992,357.444358,2602.35353,1836.376388,16800.37947,10612.59425,10486.85962,1947.374731,8033.963579
,,,,,,,,6946,3256.561323,385.0882732,2534.430236,1632.636216,16600.0566,9877.098199,10148.20145,1822.002592,8234.886566
,,,,,,,,6947,3224.185194,417.556515,2533.962594,1576.280656,16383.61888,9843.623035,9878.682285,1652.860504,8528.983846
,,,,,,,,6948,3401.575313,488.9647268,2587.380122,1493.288262,16130.18331,8542.409414,9786.915667,1654.007528,8896.177467
,,,,,,,,6949,3131.044474,524.262243,2740.801192,1423.672164,16009.96047,8049.914128,10121.00285,1656.909344,9441.484566
,,,,,,,,6950,3331.744696,561.3233435,2955.384929,1513.789018,15872.55225,8256.595417,11209.44107,1950.854952,9929.792926
,,,,,,,,6951,3536.773119,599.4007688,3243.787203,1720.47158,15804.89111,8789.124108,12876.49198,2171.724719,10226.67953
,,,,,,,,6952,3773.905247,620.8640609,3405.855222,1894.89867,16071.87544,9391.425944,13540.01135,2597.279657,10695.64843
,,,,,,,,6953,3932.856341,629.4242862,3498.852009,2242.786234,16544.94061,10741.21861,14205.28005,2920.248316,11109.9448
,,,,,,,,6954,3970.684918,594.1385379,3546.575133,2410.558815,16858.71686,11914.97941,14406.20577,3078.181469,10942.7431
,,,,,,,,6955,3912.373141,580.7757266,3498.757496,2391.009834,16766.73782,12271.70584,13954.14761,3039.150335,10695.30566
,,,,,,,,6956,3823.422436,539.3774692,3380.46767,2302.442335,16133.97047,12179.94715,13432.34363,2866.620022,10511.64723
,,,,,,,,6957,3684.0662,515.7760156,3290.838891,2210.40808,15318.32243,12043.38881,13393.9177,2818.602557,10076.34706
,,,,,,,,6958,3496.281489,478.2634479,3122.748626,2016.903939,14394.28827,11884.32804,13615.01505,2834.074667,9452.397313
,,,,,,,,6959,3275.881782,436.0411406,2895.392845,1781.169489,13483.34632,11504.20026,13121.59566,2700.649867,8685.376779
,,,,,,,,6960,3131.584389,393.3810289,2689.006137,1672.496982,12842.81967,10905.66316,12602.64792,2565.955707,8215.37861
,,,,,,,,6961,3020.890025,356.6338711,2529.312755,1600.222444,12471.87298,10323.0038,11998.20051,2438.181863,7815.744264
,,,,,,,,6962,2945.775746,336.3552442,2383.090419,1576.962333,12322.99603,9669.980149,11178.79323,2273.51826,7603.791834
