Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,5101,5775.608,829.5278,3600.424,3111.199,22387.363,17248.26,15833.02,3036.259,19451.589
,,,,,,,,5102,6830.399,897.5728,3879.162,3401.462,23342.898,17793.23,17444.44,3300.666,20528.572
,,,,,,,,5103,7638.561,976.3796,4537.609,3720.333,24136.402,18801.74,19447.58,3496.027,21063.21
,,,,,,,,5104,7920.432,1051.475,5041.654,3891.475,24795.233,19938.73,20064.12,3677.362,22204.167
,,,,,,,,5105,7942.453,1125.55,5526.979,4949.982,25633.598,21831.57,21955.74,4070.446,23384.306
,,,,,,,,5106,8243.043,1128.49,5893.693,5196.326,26160.396,23937.29,23454.97,4404.968,23883.759
,,,,,,,,5107,8193.503,1117.11,5980.225,5145.545,25940.861,25458.58,24183.79,4565.24,23656.528
,,,,,,,,5108,7903.936,1023.614,5779.13,4872.029,25256.059,25277.5,23468.39,4692.305,22844.765
,,,,,,,,5109,7426.092,976.5388,5485.865,4488.813,23407.798,25246.05,23770.75,4894.781,21877.561
,,,,,,,,5110,6981.28,915.176,5055.163,3854.855,21222.675,24570.89,23307.21,4797.75,20411.512
,,,,,,,,5111,6447.285,843.2481,4759.412,3358.651,19238.061,24557.3,22946,4918.303,19216.544
,,,,,,,,5112,6003.574,781.0146,4444.085,2947.877,17963.362,23893.84,21807.8,5106.115,18319.998
,,,,,,,,5113,5586.287,728.4758,4254.953,2786.084,17209.068,21076.45,19536.92,4655.427,17473.02
,,,,,,,,5114,5348.466,685.4281,4067.268,2645.025,16754.263,18445.18,17236.41,3967.172,16965.58
,,,,,,,,5115,5120.555,644.5829,4039.145,2596.146,16676.227,16679.94,15754.31,3584.772,16586.079
,,,,,,,,5116,5017.059,622.8691,4041.469,2605.08,17021.58,15913.94,14915.7,3324.453,16506.465
,,,,,,,,5117,4963.109,611.7207,4205.842,2726.776,17834.483,16348.08,15182.13,3329.385,16808.258
,,,,,,,,5118,4878.329,625.8555,4497.911,2973.318,19104.389,18123.37,16580.01,3586.745,17321.427
,,,,,,,,5119,4737.388,615.925,4513.735,3059.718,20051.593,20168.48,17425.9,3967.157,17414.495
,,,,,,,,5120,4681.223,612.0898,4121.869,2875.645,20727.041,20437.22,16963.29,3848.389,17502.922
,,,,,,,,5121,4735.161,617.0269,3623.767,2526.261,21310.325,19675.12,16116.63,3809.403,17594.488
,,,,,,,,5122,4884.89,657.8547,3308.63,2394.441,21484.843,18349.09,15140.12,3275.515,18183.209
,,,,,,,,5123,5349.518,711.2048,3269.792,2529.949,21816.011,17144.33,15050.36,3072.709,18952.699
,,,,,,,,5124,6297.504,797.9673,3527.323,2762.502,22286.302,16521.53,15039.97,2866.544,19961.51
,,,,,,,,5125,6683.961,880.1527,3797.543,3016.997,22885.449,16571.52,15923.57,2809.973,20969.373
,,,,,,,,5126,6884.345,969.4951,4129.59,3266.334,23448.671,16905.68,17335.18,3080.637,22146.038
,,,,,,,,5127,7826.832,1037.719,4893.482,3639.881,23670.365,18260.65,19935.49,3540.803,22596.408
,,,,,,,,5128,7986.482,1106.37,5332.387,3957.372,24288.289,19271.19,21157.76,3893.721,23915.842
,,,,,,,,5129,8549.116,1162.112,5876.408,5206.88,24784.144,21609.21,22887.38,4083.693,24704.973
,,,,,,,,5130,8822.181,1194.357,6138.417,5574.033,24971.195,24045.06,24269.89,4564.623,25310.548
,,,,,,,,5131,8825.489,1179.478,6090.733,5600.949,24759.17,25794.38,24073.82,4662.386,24678.916
,,,,,,,,5132,8243.049,1099.511,5794.69,5358.165,24164.579,25233.38,23035.31,4586.768,24096.015
,,,,,,,,5133,7693.641,1036.841,5436.172,4759.417,22931.139,24845.63,23309.63,4848.105,22759.751
,,,,,,,,5134,7169.555,967.7555,5089.535,4126.846,20915.287,24506.26,23164.33,4818.035,21205.099
,,,,,,,,5135,6595.923,887.0579,4833.724,3547.314,19205.326,24555.31,22910.09,5002.341,19807.292
,,,,,,,,5136,6158.818,817.3054,4568.756,3191.409,18037.856,24067.73,22038.16,5163.152,18857.745
,,,,,,,,5137,5669.964,759.5992,4323.092,2963.697,17216.123,21211.03,19723.44,4643.389,18064.264
,,,,,,,,5138,5442.053,703.6887,4133.483,2797.663,16777.758,18496.6,17280.3,3907.212,17447.534
,,,,,,,,5139,5183.313,664.9648,4066.944,2698.31,16380.042,16746.73,15742.22,3574.586,17113.388
,,,,,,,,5140,5043.484,633.8142,4094.778,2676.742,16667.544,15939.04,15020.85,3337.418,17048.082
,,,,,,,,5141,4974.12,623.7399,4246.245,2783.533,17432.488,16309.37,15161.81,3279.756,17255.408
,,,,,,,,5142,4968.613,634.6794,4438.395,2980.423,18631.907,17977.17,16432.35,3577.343,17726.118
,,,,,,,,5143,4969.707,637.8545,4445.618,3110.845,19541.628,19981.81,17558.72,4139.789,18531.085
,,,,,,,,5144,5004.928,616.0989,4137.859,3025.32,19965.008,20448.79,17452.87,4316.63,19490.926
,,,,,,,,5145,5041.249,637.4359,3721.167,2885.311,20291.478,19945.42,16615.25,3796.751,18627.606
,,,,,,,,5146,5362.739,681.4142,3525.569,2836.719,20512.189,18853.7,15963.71,3362.622,18555.032
,,,,,,,,5147,5711.757,732.8642,3462.365,2955.347,20890.266,17749.82,15563.36,3000.141,19101.778
,,,,,,,,5148,6337.139,817.8854,3744.45,3180.293,21352.982,17281.44,15350.66,2979.584,20080.969
,,,,,,,,5149,6672.947,894.2657,3957.362,3424.741,21964.119,17233.27,15977.21,3632.691,21251.127
,,,,,,,,5150,7138.683,997.4678,4530.058,3965.079,22492.951,17754.24,17828.13,3498.417,22177.385
,,,,,,,,5151,7638.548,1049.376,5030.363,4245.562,23058.725,19751.4,20410.79,3241.851,23284.67
,,,,,,,,5152,8131.815,1133.254,5468.435,4485.167,23780.957,20972.92,20643.86,3428.788,24233.461
,,,,,,,,5153,8583.246,1168.168,6061.481,5672.495,24335.906,22681.41,22579.38,4496.837,25009.256
,,,,,,,,5154,8949.899,1201.343,6230.838,5814.192,24356.008,24639.3,23918.57,4575.522,25202.065
,,,,,,,,5155,8930.086,1185.896,6112.037,5744.954,24073.121,26112.48,23484.71,4537.585,24733.034
,,,,,,,,5156,8370.768,1110.022,5858.321,5282.998,23477.266,25391.53,22799.26,4485.383,24024.176
,,,,,,,,5157,7735.479,1029.498,5473.992,4786.94,22424.972,25196.24,22879.65,4752.631,22397.57
,,,,,,,,5158,7249.929,966.8577,5181.161,4175.264,20676.591,25153.73,23107.45,4711.699,20345.019
,,,,,,,,5159,6800.713,902.2725,4872.104,3680.195,19159.041,24955.59,23030.86,4878.1,18570.469
,,,,,,,,5160,6315.163,830.3987,4610.585,3180.732,17997.406,23727.31,21570.43,4889.738,18071.874
,,,,,,,,5161,5911.088,772.1093,4390.529,2991.401,17191.186,21429.96,19874.77,4488.451,17649.651
,,,,,,,,5162,5587.388,718.3472,4201.882,2782.839,16608.647,19175.14,17819.74,3938.408,17011.695
,,,,,,,,5163,5244.971,676.6042,4103.598,2688.702,16310.745,17410.45,16192.16,3598.395,16516.291
,,,,,,,,5164,5077.615,637.9073,4051.089,2650.714,16299.001,16201.87,15119.58,3282.677,16203.373
,,,,,,,,5165,4924.574,618.3691,4069.366,2669.864,16548.071,15597.79,14473.36,3072.425,16137.237
,,,,,,,,5166,4780.338,615.9006,4124.879,2754.515,17013.305,15373.27,14337.14,3009.806,16067.356
,,,,,,,,5167,4698.856,576.0159,3923.442,2689.997,17447.186,15239.8,13515.69,2916.506,16062.328
,,,,,,,,5168,4675.722,570.9801,3694.508,2634.299,18046.054,14434.03,11782.43,2615.794,15996.571
,,,,,,,,5169,4698.829,614.6288,3439.636,2584.135,18803.492,13936.17,11542.87,2462.854,16690.402
,,,,,,,,5170,5369.349,671.9606,3301.65,2629.188,19528.772,13629.3,11664.75,2648.505,17605.997
,,,,,,,,5171,5588.443,723.3387,3255.497,2638.333,20152.562,13589.96,11924.7,2080.236,18589.361
,,,,,,,,5172,5814.146,806.9509,3446.089,2894.705,20777.204,13446,12626.85,2218.327,19364.611
,,,,,,,,5173,6219.321,864.6067,3706.583,3206.946,21231.08,13821.41,13222.96,2291.906,20329.77
,,,,,,,,5174,7313.75,941.4661,4097.71,3611.086,21865.956,14624.24,15282.24,2358.12,21205.856
,,,,,,,,5175,7892.894,997.252,4607.808,3877.278,22751.807,16252.45,18091.02,2738.496,22262.651
,,,,,,,,5176,8366.343,1067.848,5154.675,4147.013,23239.79,17942.21,20779.91,2907.09,23431.512
,,,,,,,,5177,8514.985,1137.477,5807.271,5354.037,24056.881,20116.22,20899.37,3455.45,24309.846
,,,,,,,,5178,8691.159,1178.094,6059.311,5634.965,24267.062,21985.94,22416.84,3984.253,24814.658
,,,,,,,,5179,8578.859,1164.415,6009.814,5583.561,23944.58,23627.31,22630.49,4170.841,24306.602
,,,,,,,,5180,8030.553,1093.329,5863.649,5181.394,23420.024,23358.15,21809.14,4152.69,23159.333
,,,,,,,,5181,7781.722,1003.487,5347.283,4529.8,21802.768,22822.81,20960.62,4243.645,22055.664
,,,,,,,,5182,6998.896,926.0397,4917.641,3938.243,20142.213,22218.93,20494.52,4192.93,20924.627
,,,,,,,,5183,6644.368,865.7511,4708.567,3476.474,18723.203,21300.88,19971.61,4114.111,19586.046
,,,,,,,,5184,6181.939,807.638,4453.781,2984.81,17609.999,21701.25,20035.13,4484.601,18896.637
,,,,,,,,5185,5733.824,742.3994,4234.61,2830.142,16870.814,20591,19077.97,4467.151,18124.668
,,,,,,,,5186,5417.831,687.7393,4068.89,2647.228,16279.564,18397.56,17129,3938.175,17461.829
,,,,,,,,5187,5116.151,651.1365,3973.492,2490.656,16033.832,16650.81,15599.01,3550.24,16931.572
,,,,,,,,5188,5006.049,609.1901,3919.522,2454.939,15885.732,15487.69,14451,3236.141,16519.595
,,,,,,,,5189,4839.795,582.309,3967.958,2454.939,16014.79,14912.35,13945.79,3042.936,16268.494
,,,,,,,,5190,4642.711,571.2921,3968.139,2485.837,16288.497,14651.84,13574.38,2992.24,16121.142
,,,,,,,,5191,4394.971,547.0802,3717.497,2409.846,16748.107,14452.82,12386.62,2909.678,16464.311
,,,,,,,,5192,4322.289,511.4377,3423.52,2321.002,17407.599,13727.9,10920.48,2474.693,16811.559
,,,,,,,,5193,4485.229,561.4987,3288.161,2133.592,18512.353,13320.58,10496.53,2155.447,17187.162
,,,,,,,,5194,4745.06,637.5375,3162.676,2205.075,19649.894,13254.32,10581.6,2062.286,18425.188
,,,,,,,,5195,5123.805,691.2444,3063.058,2351.416,20349.858,13235.67,10915.95,2136.185,19188.701
,,,,,,,,5196,5642.383,765.5012,3177.64,2635.255,21167.833,14017.08,11499.82,2145.341,19992.568
,,,,,,,,5197,6174.177,830.7849,3506.758,2969.52,22023.872,14105.46,12755.67,2086.556,20983.518
,,,,,,,,5198,6731.298,943.7206,3847.708,3459.101,22869.635,15525.91,14103.64,2269.234,21999.273
,,,,,,,,5199,7372.1,990.4766,4297.2,3668.26,23766.731,16544.77,16203.11,2468.974,22892.055
,,,,,,,,5200,7932.529,1097.226,4697.57,3978.339,24762.104,19005.55,18519.95,2833.843,24460.061
,,,,,,,,5201,8568.937,1147.107,5215.445,5237.431,25547.62,21052.45,20490.37,3390.302,25654.504
,,,,,,,,5202,8805.667,1158.236,5807.644,5509.126,25569.501,22517.57,22337.89,3985.351,24613.385
,,,,,,,,5203,8672.446,1156.203,5870.995,5561.939,24960.009,23322.07,22624.97,4170.553,23971.697
,,,,,,,,5204,8311.313,1087.237,5747.356,5189.059,23678.282,23199.73,22061.69,4223.042,23211.108
,,,,,,,,5205,7786.126,984.0717,5355.758,4727.878,22640.995,22732.55,21605.27,4306.093,22033.351
,,,,,,,,5206,7044.039,898.8469,4982.249,4141.389,20574.008,22443.33,20995.97,4311.369,20483.617
,,,,,,,,5207,6676.297,849.4761,4681.688,3594.103,18953.403,21377.94,20483.56,4216.389,18996.322
,,,,,,,,5208,6089.454,781.8448,4381.191,3158.883,17837.815,22274.53,20701.21,4743.767,18110.363
,,,,,,,,5209,5742.632,723.0645,4184.826,2949.333,17065.62,20523.58,19113.38,4544.156,17659.837
,,,,,,,,5210,5518.023,685.5638,4045.64,2798.204,16564.958,18086.13,16913.19,3935.541,17181.165
,,,,,,,,5211,5253.779,651.1365,3981.026,2722.756,16344.059,16423.57,15483,3537.777,16722.78
,,,,,,,,5212,5042.383,625.3296,4016.058,2718.823,16794.973,15683.09,14708.4,3318.897,16742.524
,,,,,,,,5213,4996.14,619.5519,4189.65,2836.359,17729.292,16031.66,14958.17,3277.211,17218.295
,,,,,,,,5214,5001.644,645.6462,4496.211,3109.663,18895.802,17723.24,16524.21,3545.829,17940.018
,,,,,,,,5215,5088.618,641.3565,4515.24,3275.976,19958.119,20080.12,17692.78,3878.748,18797.525
,,,,,,,,5216,5590.679,692.6694,4176.838,3179.14,20813.173,21464.56,18986.81,4007.476,19296.94
,,,,,,,,5217,5765.731,805.5214,3852.146,3020.009,21278.376,20980.68,18629.28,4243,20390.867
,,,,,,,,5218,5657.815,860.164,3645.201,2794.959,21554.572,19766.53,18319.7,3655.876,20439.082
,,,,,,,,5219,6245.759,897.5604,3707.429,3094.077,21733.285,18778.78,18056.04,3325.384,22865.933
,,,,,,,,5220,6999.962,926.6835,3929.093,3340.885,22867.431,17825.65,17938.65,3035.292,23679.885
,,,,,,,,5221,7137.585,1008.62,4353.041,3794.516,23751.418,18009.11,18419.44,3515.27,24303.36
,,,,,,,,5222,7721.13,1068.06,4919.748,4196.531,24651.345,19075.74,20044.58,3724.118,23989.829
,,,,,,,,5223,8468.734,1030.785,5149.332,4461.095,25528.958,20692.61,21134.91,3902.234,21880.438
,,,,,,,,5224,8616.275,1119.857,5569.024,4774.829,26528.187,22247.95,22251.18,4338.955,21706.783
,,,,,,,,5225,8941.092,1150.723,5897.388,5893.426,27153.79,24205.66,23387.02,4290.356,23039.248
,,,,,,,,5226,8751.721,1156.409,6233.641,6110.607,27221.609,26198.76,24940.14,4510.274,23509.338
,,,,,,,,5227,8428.021,1147.948,6134.318,6061.776,26133.478,26947.94,24973.47,4549.034,23543.581
,,,,,,,,5228,8141.756,1090.541,5918.666,5670.286,25196.279,26393.87,23873.52,4591.199,22911.313
,,,,,,,,5229,7770.712,1008.831,5491.974,5122.159,23708.959,26096.82,24172.94,4833.492,21760.46
,,,,,,,,5230,7103.494,929.1539,5068.904,4437.665,21755.349,25842.53,23428.66,4835.555,20394.805
,,,,,,,,5231,6701.621,853.7728,4776.04,3821.662,20007.183,25381.39,23606.64,4891.851,18964.955
,,,,,,,,5232,6221.576,787.4191,4459.188,3333.09,18723.204,24544.07,22118.66,5043.546,18110.6
,,,,,,,,5233,5809.794,724.0844,4226.03,3087.362,17908.798,21449.86,19572.37,4556.661,17517.477
,,,,,,,,5234,5524.63,688.7592,4050.352,2887.421,17283.37,18870.43,17348.21,3898.184,16986.885
,,,,,,,,5235,5333.052,650.0352,3975.156,2769.972,17165.611,17084.68,15854.02,3517.089,16649.738
,,,,,,,,5236,5207.536,629.5719,3988.623,2735.39,17597.867,16325.83,15063.88,3314.878,16565.403
,,,,,,,,5237,5242.769,627.9145,4197.746,2900.455,18386.791,16581.52,15456.68,3325.22,16978.274
,,,,,,,,5238,5231.757,644.5002,4443.366,3079.182,19515.957,18266.05,16837.24,3618.556,17473.276
,,,,,,,,5239,5263.68,664.1024,4514.859,3248.898,20550.918,20599.21,18190.08,4341.849,18064.759
,,,,,,,,5240,4889.314,669.5873,4229.333,3084.374,21384.994,21097.38,19098.75,4564.653,17451.135
,,,,,,,,5241,5040.143,691.4869,3990.353,2850.063,21628.229,20598.16,18336.38,5069.319,18116.592
,,,,,,,,5242,5182.165,800.4764,3769.339,2734.097,21968.565,19154.08,16853.51,4425.492,18169.465
,,,,,,,,5243,5477.232,896.7669,3597.6,2824.847,22525.01,18157.68,17271.62,3270.858,18406.891
,,,,,,,,5244,5847.173,1034.46,3610.375,3010.082,23585.198,17268.4,16741.35,3029.1,18986.003
,,,,,,,,5245,7039.593,906.1485,3701.197,3361.001,23912.3,17475.71,17319.38,2981.207,20335.305
,,,,,,,,5246,9066.608,905.8788,4815.177,3801.906,24851.36,18018.85,18108.12,3116.015,21519.205
,,,,,,,,5247,8888.238,887.5952,4674.742,4131.619,25396.632,19387.16,19911.47,3353.804,22802.947
,,,,,,,,5248,8797.957,932.7314,5268.849,4344.99,26171.734,20301.11,20686.78,3383.983,23616.097
,,,,,,,,5249,8660.335,1037.942,5813.954,5522.455,26879.746,22452.94,22655.31,3849.351,23228.317
,,,,,,,,5250,7496.554,1013.713,6135.497,5610.945,26757.346,24568.73,23864.01,4314.8,22595.95
,,,,,,,,5251,7386.456,997.6613,6020.72,5456.884,25115.768,25832.71,23857.15,4525.457,22716.432
,,,,,,,,5252,7412.88,956.8271,5667.792,4965.206,25152.097,25552.04,22568.73,4581.164,22088.193
,,,,,,,,5253,7005.502,906.9359,5302.203,4474.591,23745.878,25242.87,22860.47,4839.065,20950.506
,,,,,,,,5254,6632.257,854.1392,4919.698,3924.868,21513.674,24940.83,22491.92,4751.081,19769.086
,,,,,,,,5255,6203.959,775.7663,4688,3381.514,19556.698,24461.6,22741.23,4823.934,18377.46
,,,,,,,,5256,5785.572,708.9785,4376.921,2955.757,18334.573,23857.96,21455.57,4997.709,17477.111
,,,,,,,,5257,5442.053,664.9243,4150.897,2817.802,17625.542,21003.68,19013.26,4508.651,16871.911
,,,,,,,,5258,5222.95,632.8215,4006.501,2666.673,17141.12,18421.26,16929.19,3853.5,16361.444
,,,,,,,,5259,5074.313,601.6167,3929.381,2582.144,17172.223,16747.73,15442.32,3467.774,16022.766
,,,,,,,,5260,5007.15,582.2547,3966.834,2588.808,17459.561,15935.05,14763.01,3265.186,15980.189
,,,,,,,,5261,5017.059,573.2817,4149.084,2710.356,18273.501,16316.77,15049.35,3233.686,16298.1
,,,,,,,,5262,4979.623,596.0369,4370.655,2925.408,19456.561,18012.15,16435.6,3516.195,16662.74
,,,,,,,,5263,4834.278,589.3289,4398.678,3041.202,20463.171,20332.11,17394.06,3949.366,16734.247
,,,,,,,,5264,4654.798,588.3568,3981.8,2825.059,21266.612,20828.5,16975.21,3832.051,16694.004
,,,,,,,,5265,4644.876,610.3881,3592.576,2432.021,21521.463,20135.58,16451.27,3548.489,16808.527
,,,,,,,,5266,4680.1,658.2114,3360.676,2290.499,21914.258,18872.49,15574.73,3390.998,17355.424
,,,,,,,,5267,4850.751,706.1636,3300.513,2348.874,22326.79,16889.53,15051.55,3082.368,18090.828
,,,,,,,,5268,5144.723,792.8489,3386.458,2454.71,22595.824,16097.89,14824.75,2856.716,19046.609
,,,,,,,,5269,5407.868,856.9771,3540.304,2535.775,23189.381,15504.38,15304.42,2856.647,20299.978
,,,,,,,,5270,6169.791,918.6219,3989.025,2814.771,23896.722,15803.41,17177.86,3021.344,21120.175
,,,,,,,,5271,6641.031,989.066,4474.879,3069.586,24220.856,17190.21,18132.9,3162.142,22081.257
,,,,,,,,5272,7688.124,1052.418,4971.629,3346.885,24778.868,17977.65,19138.67,3209.485,23676.994
,,,,,,,,5273,7326.982,1116.825,5445.092,4472.644,25197.753,20739.61,21015.96,3874.692,24383.485
,,,,,,,,5274,7830.164,1151.945,5836.86,4631.45,25038.466,23206.04,22819.84,4456.144,24831.435
,,,,,,,,5275,7650.701,1125.323,5823.751,4734.923,24375.872,24449.84,22935.34,4597.027,24380.203
,,,,,,,,5276,7375.446,1052.033,5662.132,4412.383,23956.693,24022.04,22196.44,4603.854,23570.736
,,,,,,,,5277,7070.463,970.1482,5251.456,4034.149,22886.761,24185.72,22291.3,4865.404,22480.988
,,,,,,,,5278,6593.721,904.4617,4866.529,3551.548,20756.698,23919.85,22008.7,4707.691,21178.564
,,,,,,,,5279,6157.717,830.3854,4618.478,3093.331,19116.588,23797.98,22284.52,4827.171,19731.448
,,,,,,,,5280,5791.077,763.8553,4335.858,2739.696,18037.238,23360.68,21179.65,4985.816,18951.551
,,,,,,,,5281,5416.73,706.9927,4131.257,2628.23,17376.168,20620.87,18948.09,4475.313,18215.247
,,,,,,,,5282,5165.697,655.3788,3993.033,2538.4,16768.413,18107.23,16695.12,3781.501,17453.363
,,,,,,,,5283,5033.575,622.0256,3953.367,2483.238,16646.672,16411.78,15340.11,3415.77,16966.334
,,,,,,,,5284,4976.321,605.6827,3952.405,2506.929,17009.673,15775.37,14577.4,3215.412,16827.37
,,,,,,,,5285,4977.422,598.858,4116.377,2643.382,17858.745,16156.67,15002,3177.744,17189.747
,,,,,,,,5286,4902.552,616.2872,4442.116,2916.373,18955.68,18029.79,16348.69,3500.19,17775.75
,,,,,,,,5287,4730.782,593.323,4419.461,3016.066,20066.799,20435.89,17191.69,4048.978,18297.056
,,,,,,,,5288,4474.229,587.7789,4003.545,2918.878,20559.257,21700.84,16741.04,4284.488,19105.93
,,,,,,,,5289,4465.407,602.3237,3499.072,2675.939,20442.937,21493.39,15880.16,3216.683,18333.479
,,,,,,,,5290,4489.62,646.0986,3208.076,2521.679,20781.744,20067.02,14645.1,2943.678,17886.737
,,,,,,,,5291,4626.14,704.5441,3124.405,2687.26,21418.351,18387.96,14012.18,2661.094,18919.209
,,,,,,,,5292,4874.968,778.1088,3176.098,2394.205,22106.656,16825.83,13787.9,2588.912,21707.279
,,,,,,,,5293,5284.548,859.292,3436.669,2746.111,22674.882,17178.96,14119.88,2634.219,22797.066
,,,,,,,,5294,5739.274,915.7694,3851.321,2759.093,23456.389,17082.54,15780.41,2921.278,21760.565
,,,,,,,,5295,6352.551,961.7114,4323.074,2955.573,23550.291,17884.04,16770.4,3102.407,22005.454
,,,,,,,,5296,6857.932,1040.075,4888.181,3281.83,23707.053,18818.27,18201.78,3243.448,22340.665
,,,,,,,,5297,7417.265,1098.181,5372.143,4492.845,23990.486,21134.24,20298.38,3776.183,22840.274
,,,,,,,,5298,7594.543,1136.771,5743.148,4782.405,24455.157,23546.56,22094.41,4451.549,23286.83
,,,,,,,,5299,7455.82,1108.898,5747.417,4925.416,23942.128,25025.38,22387.42,4618.38,23110.096
,,,,,,,,5300,7234.515,1047.248,5569.508,4569.262,23471.054,23936.71,21673.68,4526.648,22526.951
,,,,,,,,5301,6806.218,967.9184,5183.907,4116.929,22377.555,23789.36,21684.9,4739.099,21134.923
,,,,,,,,5302,6359.204,891.5175,4922.886,3682.404,20613.79,23838.54,21516.52,4677.847,19846.469
,,,,,,,,5303,5820.804,809.7186,4655.595,3226.605,19005.014,23816.67,22122.65,4781.205,18551.504
,,,,,,,,5304,5563.166,732.4742,4398.885,2895.674,17904.906,23616.13,21102.13,5001.559,17548.967
,,,,,,,,5305,5157.99,685.3604,4116.188,2699.893,17267.545,20775.81,18862.39,4541.296,16804.152
,,,,,,,,5306,4925.674,633.95,3960.649,2611.05,16766.174,18235.83,16644.17,3880.823,16265.61
,,,,,,,,5307,4774.834,596.3002,3886.415,2561.564,16580.657,16536.39,15148.81,3505.598,15952.289
,,,,,,,,5308,4728.592,579.9572,3933.327,2597.361,16879.638,15689.24,14520.96,3275.606,15870.702
,,,,,,,,5309,4710.976,556.1223,4110.206,2696.734,17619.355,16013.72,14868.31,3244.799,16278.969
,,,,,,,,5310,4672.438,574.5985,4339.31,2917.968,18637.509,17799.17,16184.82,3493.043,16786.961
,,,,,,,,5311,4521.588,562.376,4319.296,3009.123,19753.904,19858.04,17193.57,3763.108,17491.808
,,,,,,,,5312,4300.268,557.6578,3948.911,2828.647,20557.378,20658.51,17557.75,3773.89,18011.179
,,,,,,,,5313,4236.396,584.7846,3451.516,2508.337,21043.279,20135.42,15734.65,3464.676,17151.646
,,,,,,,,5314,4251.8,622.9404,3081.804,2327.667,21144.237,18674.55,14779.52,3131.784,17132.102
,,,,,,,,5315,4385.018,660.0018,3018.574,2338.013,20874.646,17040.6,14147.63,2927.992,17364.422
,,,,,,,,5316,4612.925,727.1489,3168.397,2471.996,21327.953,16412.93,13702.72,2713.192,18015.524
,,,,,,,,5317,5641.293,797.9527,3413.477,2617.222,21497.394,16201.85,14333.66,2816.652,19348.589
,,,,,,,,5318,5847.183,835.2987,3768.212,2876.201,21863.91,16392.01,15410.36,3000.633,20507.623
,,,,,,,,5319,6104.822,879.1196,4003.424,2828.268,22745.981,17394.1,16353.61,3111.905,21590.14
,,,,,,,,5320,6481.383,972.3448,4544.017,3085.825,22957.047,18362.25,17570.16,3498.267,23172.928
,,,,,,,,5321,6884.371,1012.19,5152.98,4203.585,22983.46,20047.6,19586.64,3944.035,23639.717
,,,,,,,,5322,7147.529,1063.539,5571.679,4533.718,22796.489,22251,21579.54,4211.757,23068.959
,,,,,,,,5323,7146.433,1040.112,5635.673,4564.349,22581.501,23672.29,22141.42,4430.75,22560.085
,,,,,,,,5324,6895.4,1001.225,5493.195,4329.363,22324.263,23156.09,21525.57,4374.377,21521.993
,,,,,,,,5325,6535.367,899.9482,5108.957,3931.959,21535.275,22747.27,21334.92,4579.962,20280.738
,,,,,,,,5326,6159.919,841.317,4807.997,3453.016,20111.535,22855.11,21290.88,4554.02,19272.562
,,,,,,,,5327,5765.753,770.0563,4575.737,3072.518,18762.671,22880.74,21793.45,4675.13,18119.963
,,,,,,,,5328,5457.467,713.1937,4329.609,2682.558,17763.341,22169.59,20218.38,4748.519,17373.254
