Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,5193,4575.209,545.3615,2496.779,1837.112,15976.611,10092.23,9010.841,1628.924,14240.224
,,,,,,,,5194,4997.798,626.068,2549.916,1928.302,17107.08,9767.328,9056.833,1466.885,15350.193
,,,,,,,,5195,5468.102,690.7332,2654.853,2089.892,17796.187,9699.382,9402.113,1461.699,16171.857
,,,,,,,,5196,6006.216,757.9418,2877.684,2368.041,18561.817,10198.01,9559.72,1405.628,16890.774
,,,,,,,,5197,6503.806,818.3702,3186.774,2658.529,19321.93,10308.62,10612.18,1408.895,17689.843
,,,,,,,,5198,6959.2,918.1183,3532.801,3064.026,20022.5,11526.36,11876.29,1630.638,18416.238
,,,,,,,,5199,7441.765,960.3917,3935.317,3150.623,20765.908,12266.44,13634.1,1830.225,18970.106
,,,,,,,,5200,7793.895,1043,4203.92,3396.116,21527.763,14582.97,15669.46,2274.098,19950.583
,,,,,,,,5201,8099.268,1074.301,4509.972,4460.213,22058.456,16253.57,17190.36,2747.986,20702.587
,,,,,,,,5202,8127.115,1067.467,4816.59,4640.823,21946.515,17467.09,18456.3,3230.825,19663.277
,,,,,,,,5203,7932.605,1055.887,4763.131,4661.618,21276.528,18181.4,18515.8,3399.635,19077.432
,,,,,,,,5204,7572.358,997.2587,4603.588,4382.13,20108.534,18078.99,17824.96,3419.737,18430.214
,,,,,,,,5205,7067.811,923.7739,4326.292,4002.542,19195.73,17474.55,17353.48,3373.148,17422.133
,,,,,,,,5206,6354.886,838.5117,3960.354,3488.141,17375.553,16847.25,16667.88,3276.537,16146.286
,,,,,,,,5207,6001.597,790.5151,3637.738,3008.136,15955.877,15642.95,16119.94,3121.101,14913.991
,,,,,,,,5208,5437.816,724.6314,3362.979,2648.698,14976.551,15550.15,15585.98,3261.979,14169.499
,,,,,,,,5209,5104.624,672.5937,3164.548,2484.111,14298.888,14545.28,14601.25,3192.622,13796.737
,,,,,,,,5210,4888.843,636.6209,3035.456,2370.083,13860.524,13327.08,13379.02,2902.255,13392.7
,,,,,,,,5211,4634.982,602.8258,2945.737,2299.853,13666.455,12479.46,12626.39,2722.415,13011.988
,,,,,,,,5212,4431.894,577.5684,2971.51,2291.521,14065.297,12165.35,12214.77,2624.324,13026.662
,,,,,,,,5213,4387.469,567.4811,3085.037,2362.553,14888.42,12344.4,12295.46,2596.639,13423.222
,,,,,,,,5214,4419.367,584.5305,3244.026,2550.783,15924.56,13119.86,12969.97,2707.653,14056.32
,,,,,,,,5215,4622.671,585.8309,3265.641,2676.493,16922.672,14063.54,13164.46,2724.01,14821.737
,,,,,,,,5216,5171.529,640.2513,3147.585,2643.729,17801.843,14539.55,13780.54,2659.785,15290.388
,,,,,,,,5217,5525.976,742.8214,3094.591,2593.951,18291.027,13941.23,13818.83,2827.922,16248.35
,,,,,,,,5218,5701.714,811.8324,3106.33,2481.161,18687.221,13192.26,14070.68,2384.823,16549.929
,,,,,,,,5219,6293.163,861.5532,3298.493,2779.965,19024.165,12633.83,14165.67,2119.136,18348.684
,,,,,,,,5220,6937.894,893.1222,3650.971,3026.194,20077.094,11873.48,13950.42,1959.692,18993.914
,,,,,,,,5221,7163.245,962.3923,4026.314,3419.072,20867.106,12307.33,14474.33,2415.329,19494.259
,,,,,,,,5222,7657.33,1021.747,4525.328,3697.723,21631.245,13396.47,16069.09,2645.234,19254.306
,,,,,,,,5223,8162.669,998.1734,4718.06,3888.212,22339.298,14740.93,17403.63,2883.096,17909.615
,,,,,,,,5224,8224.58,1065.89,5017.098,4111.906,23107.092,16507.78,18867.31,3466.408,17764.992
,,,,,,,,5225,8257.219,1079.351,5137.833,5054.249,23517.077,18205.2,19819.85,3454.174,18543.575
,,,,,,,,5226,7995.458,1069.335,5203.905,5180.025,23420.268,19721.47,20723.66,3596.384,18720.715
,,,,,,,,5227,7684.479,1050.578,5004.866,5093.181,22327.733,20456.23,20555.54,3642.318,18683.443
,,,,,,,,5228,7409.464,999.2785,4707.325,4794.066,21457.29,20221.01,19323,3666.053,18155.148
,,,,,,,,5229,7053.002,946.8113,4377.561,4334.691,20141.437,19590.31,18969.06,3651.207,17196.711
,,,,,,,,5230,6412.005,868.4642,3989.31,3752.109,18421.896,18946.08,17923.18,3541.153,16064.76
,,,,,,,,5231,6025.925,794.0013,3689.561,3216.276,16890.105,17871.58,17641.81,3404.459,14871.498
,,,,,,,,5232,5564.746,732.7138,3397.95,2809.721,15761.471,17065.59,16542.5,3422.839,14145.951
,,,,,,,,5233,5169.147,669.7613,3171.419,2619.136,15046.518,15362.84,14975.05,3208.386,13656.986
,,,,,,,,5234,4895.189,637.3746,3046.292,2458.626,14497.197,14010.91,13832.64,2886.288,13219.43
,,,,,,,,5235,4711.141,599.5382,2951.894,2351.303,14393.444,13082.57,13023,2721.182,12933.537
,,,,,,,,5236,4590.557,578.322,2974.484,2315.904,14774.674,12762.6,12597.53,2637.825,12872.734
,,,,,,,,5237,4624.405,570.9673,3083.055,2425.075,15469.001,12816.48,12628.14,2626.734,13222.384
,,,,,,,,5238,4640.437,583.0126,3231.14,2538.119,16468.738,13569.04,13215.65,2773.279,13673.633
,,,,,,,,5239,4790.853,603.204,3250.306,2653.621,17417.53,14454.76,13494.96,3111.509,14285.019
,,,,,,,,5240,4750.529,624.6018,3153.373,2576.156,18232.945,14216.15,13862.95,3133.833,14078.834
,,,,,,,,5241,5108.315,661.033,3098.06,2463.758,18514.253,13673.66,13489.53,3478.326,14808.242
,,,,,,,,5242,5417.726,765.21,3136.022,2435.141,18890.866,12774.27,12749.77,2954.435,15088.702
,,,,,,,,5243,5807.64,860.1185,3195.146,2562.091,19455.797,12060.09,13248.83,2047.293,15550.585
,,,,,,,,5244,6202.958,967.4562,3325.441,2758.824,20486.398,11439.65,13055.29,1979.236,16080.986
,,,,,,,,5245,7095.715,893.0137,3483.287,3062.047,20871.943,11975.25,13933.33,2033.266,17175.792
,,,,,,,,5246,8377.803,886.6396,4351.414,3386.289,21694.391,12669.43,14694.17,2171.012,18056.623
,,,,,,,,5247,8299.579,868.0504,4162.925,3604.368,22122.41,13899.09,16272.96,2446.818,18879.641
,,,,,,,,5248,8159.625,897.6801,4641.416,3760.822,22746.916,15283.97,17543.15,2683.181,19332.147
,,,,,,,,5249,7920.97,973.9764,4993.127,4735.409,23246.668,17071.35,19122.22,3083.311,18744.376
,,,,,,,,5250,6856.145,932.0857,5072.066,4745.818,22989.011,18715.81,19949.71,3448.563,17967.046
,,,,,,,,5251,6683.847,907.0164,4821.758,4571.884,21433.817,19833.88,19688.95,3626.929,17977.175
,,,,,,,,5252,6709.233,878.9533,4495.262,4160.802,21427.304,19546.12,18412.41,3638.093,17459.565
,,,,,,,,5253,6317.865,849.3093,4182.28,3759.204,20182.929,18961.58,17951.08,3632.579,16509.46
,,,,,,,,5254,5959.287,797.785,3847.768,3318.296,18214.95,18263.04,17158.66,3487.395,15521.518
,,,,,,,,5255,5547.822,723.6204,3621.372,2840.931,16494.482,17211.8,16868.09,3364.078,14368.778
,,,,,,,,5256,5145.876,656.6848,3335.71,2486.238,15420.157,16536.48,16017.86,3389.297,13627.046
,,,,,,,,5257,4815.858,611.7191,3114.917,2370.528,14797.714,14943.55,14575.57,3176.029,13126.976
,,,,,,,,5258,4605.366,581.8082,2990.781,2253.125,14369.79,13597.71,13446.55,2842.278,12695.966
,,,,,,,,5259,4462.569,551.0439,2903.113,2181.625,14397.073,12805.83,12643.43,2673.079,12414.25
,,,,,,,,5260,4398.046,532.5602,2893.914,2174.608,14649.319,12440.57,12250.61,2576.847,12383.873
,,,,,,,,5261,4407.566,520.4524,3022.587,2248.959,15366.35,12567.01,12328.78,2558.166,12651.548
,,,,,,,,5262,4398.211,536.9999,3139.666,2397.458,16409.437,13346.62,12855.27,2681.459,13018.348
,,,,,,,,5263,4444.854,535.982,3109.944,2474.725,17335.608,14255.52,12930.26,2794.105,13324.382
,,,,,,,,5264,4525.228,554.6479,2931.845,2363.67,18107.412,14110.01,12355.4,2536.031,13591.873
,,,,,,,,5265,4728.583,596.1364,2778.455,2106.234,18338.122,13414.49,12070.6,2257.532,13947.322
,,,,,,,,5266,4935.391,657.2751,2741.737,2053.414,18730.612,12563.33,11746.58,2086.653,14593.722
,,,,,,,,5267,5205.78,711.4451,2809.074,2129.497,19151.857,10815.47,11182.91,1869.962,15329.525
,,,,,,,,5268,5528.113,783.4069,3012.254,2242.162,19556.533,10307.02,11078.28,1811.653,16146.363
,,,,,,,,5269,5741.001,839.6371,3228.657,2350.06,20061.381,10419.4,12079.44,1808.467,17144.905
,,,,,,,,5270,6180.264,894.0914,3577.847,2559.604,20711.437,11035.9,13605.03,2012.249,17711.731
,,,,,,,,5271,6566.458,952.0679,3936.629,2678.408,20921.274,12086.42,14761.82,2232.573,18290.45
,,,,,,,,5272,7186.545,999.9302,4290.538,2871.596,21340.544,13242.33,16095.91,2508.713,19240.246
,,,,,,,,5273,6959.344,1044.154,4561.978,3791.526,21620.298,15545.21,17715.18,3091.057,19639.227
,,,,,,,,5274,7163.339,1057.416,4732.633,3882.97,21405.434,17524.55,18895.2,3529.641,19785.336
,,,,,,,,5275,6937.707,1022.447,4590.306,3925.886,20762.609,18574.91,18834.13,3638.562,19360.393
,,,,,,,,5276,6673.269,960.5889,4392.742,3665.435,20375.947,18377,17959.54,3613.006,18693.691
,,,,,,,,5277,6380.272,904.1221,4099.014,3365.401,19429.357,18182.81,17398.05,3591.881,17798.321
,,,,,,,,5278,5922.266,839.7621,3793.249,2992.24,17550.672,17444.8,16781.14,3429.942,16722.891
,,,,,,,,5279,5503.396,769.6387,3541.289,2592.379,16107.702,16670.2,16549.45,3356.365,15521.772
,,,,,,,,5280,5151.165,707.0427,3295.277,2295.463,15159.309,16139.43,15832.99,3382.287,14858.625
,,,,,,,,5281,4791.53,651.3193,3092.554,2204.371,14578.913,14614.89,14494.47,3146.772,14249.41
,,,,,,,,5282,4550.362,601.9144,2970.678,2142.16,14044.243,13342.17,13252.67,2785.411,13619.936
,,,,,,,,5283,4423.432,570.3966,2873.811,2083.693,13937.244,12531.85,12465.83,2621.345,13213.076
,,,,,,,,5284,4368.429,551.913,2881.532,2095.088,14256.84,12250.63,12099.9,2541.676,13092.321
,,,,,,,,5285,4369.487,541.8257,2988.884,2195.504,15004.487,12371.01,12210.29,2494.125,13395.687
,,,,,,,,5286,4324.169,552.819,3149.714,2367.197,15976.382,13252.13,12703.36,2639.254,13932.508
,,,,,,,,5287,4345.425,538.7203,3104.415,2432.535,17010.064,14272.67,12654.93,2848.393,14486.625
,,,,,,,,5288,4378.366,551.7855,2927.308,2397.69,17555.38,14660.13,12003.54,2889.014,15203.64
,,,,,,,,5289,4609.388,588.4741,2756.216,2260.45,17613.521,14399.64,11595.58,2008.951,14876.905
,,,,,,,,5290,4805.618,644.8539,2686.111,2191.75,17986.148,13405.51,11100.16,1890.663,14832.699
,,,,,,,,5291,5056.521,707.1536,2754.979,2330.875,18557.302,11977.82,10460.05,1701.007,15685.519
,,,,,,,,5292,5348.792,763.9766,2911.813,2147.941,19185.609,10765.32,10348.64,1715.583,17692.46
,,,,,,,,5293,5728.971,832.1834,3149.529,2414.086,19655.833,11385.54,11193.65,1746.305,18558.675
,,,,,,,,5294,6072.689,882.4811,3432.865,2386.88,20254.159,11527.45,12443.67,1999.761,18026.845
,,,,,,,,5295,6515.506,917.7176,3771.744,2528.873,20372.233,12245.16,13691.44,2241.898,18105.292
,,,,,,,,5296,6788.14,978.7137,4191.576,2780.518,20467.646,13667.11,15328.07,2599.708,18301.306
,,,,,,,,5297,7059.384,1016.07,4477.569,3785.86,20661.995,15605.11,16929.09,3062.628,18474.813
,,,,,,,,5298,6976.895,1033.466,4614.017,3989.061,20878.137,17468.23,18084.32,3572.602,18569.728
,,,,,,,,5299,6750.485,996.0215,4534.903,4077.331,20379.376,18689.86,18214.9,3700.948,18343.436
,,,,,,,,5300,6537.877,945.235,4377.059,3820.21,19941.057,18201.81,17510.58,3668.342,17855.377
,,,,,,,,5301,6126.412,895.9816,4148.25,3481.825,18974.566,17879.29,17212.56,3632.041,16687.399
,,,,,,,,5302,5696.965,823.241,3854.17,3091.042,17419.488,17517.92,16684.46,3484.593,15614.152
,,,,,,,,5303,5179.725,743.7266,3579.898,2704.959,16005.903,16797.56,16519.9,3379.911,14532.277
,,,,,,,,5304,4932.21,672.0378,3319.018,2428.094,15039.17,16314.9,15677.39,3400.729,13703.35
,,,,,,,,5305,4542.958,630.103,3118.327,2283.935,14480.344,14752.84,14430.94,3207.347,13090.106
,,,,,,,,5306,4319.772,583.7291,2972.383,2212.012,14039.632,13467.55,13220.09,2877.505,12637.596
,,,,,,,,5307,4174.861,548.17,2887.689,2155.182,13876.295,12645.27,12396.6,2698.483,12369.914
,,,,,,,,5308,4130.435,528.9744,2873.811,2181.938,14140.563,12241.44,12037.56,2588.307,12303.948
,,,,,,,,5309,4113.511,505.2979,2984.137,2239.246,14791.939,12305.43,12167.5,2563.675,12640.82
,,,,,,,,5310,4103.099,515.0244,3103.266,2388.702,15692.323,13144.47,12608.82,2656.681,13112.312
,,,,,,,,5311,4144.452,511.0286,3071.839,2453.225,16709.451,13841.42,12709.03,2638.556,13797.169
,,,,,,,,5312,4211.242,525.2668,2917.51,2356.842,17499.143,13822.51,12585.31,2494.555,14375.987
,,,,,,,,5313,4376.071,568.2681,2769.743,2189.573,17987.144,13360.79,11571.58,2229.9,14080.324
,,,,,,,,5314,4577.145,618.4922,2685.261,2107.188,18197.993,12362.85,11205.51,2028.248,14317.421
,,,,,,,,5315,4811.569,660.2819,2754.734,2153.753,18152.411,11206.64,10674,1879.423,14702.822
,,,,,,,,5316,5083.743,711.8964,2925.772,2255.171,18548.087,10792.7,10465.99,1746.159,15337.826
,,,,,,,,5317,5818.894,777.1196,3077.618,2316.792,18747.972,10669.51,11141.95,1880.419,16353.849
,,,,,,,,5318,6043.303,811.5508,3392.674,2511.267,19066.578,11134.75,12180.42,2066.12,17203.233
,,,,,,,,5319,6264.208,847.044,3611.153,2475.326,19583.196,12138.14,13255.69,2282.285,17809.771
,,,,,,,,5320,6426.389,920.3209,3976.969,2644.573,19716.135,13341.09,14742.33,2798.772,18752.859
,,,,,,,,5321,6547.433,939.7894,4396.285,3580.681,19671.142,14733.18,16305.85,3165.514,18939.66
,,,,,,,,5322,6547.447,966.2313,4557.441,3810.037,19449.264,16505.96,17684.82,3382.578,18315.636
,,,,,,,,5323,6453.257,932.4143,4514.296,3792.311,19185.007,17722.74,18051.88,3598.15,17877.683
,,,,,,,,5324,6212.09,887.7313,4363.6,3606.267,18927.118,17344.9,17317.44,3522.069,17025.028
,,,,,,,,5325,5866.205,827.7783,4110.932,3355.098,18231.71,17174.26,16987.4,3488.223,15988.361
,,,,,,,,5326,5505.512,780.5518,3813.165,2917.878,16977.321,16848.31,16453.62,3371.814,15151.313
,,,,,,,,5327,5126.837,708.1094,3582.09,2593.627,15791.231,16249.4,16234.33,3328.115,14193.868
,,,,,,,,5328,4830.667,655.1611,3332.114,2262.314,14914.448,15605.69,15301.68,3294.607,13570.942
,,,,,,,,5329,4526.034,610.5674,3180.408,2157.677,14248.64,14373.88,14352.42,3129.047,13052.305
,,,,,,,,5330,4302.849,565.5021,3009.406,2051.669,13856.572,13268.96,13202.8,2847.871,12602.335
,,,,,,,,5331,4160.052,528.6761,2895.183,1982.753,13646.241,12397.83,12382.91,2700.909,12214.318
,,,,,,,,5332,4055.335,510.0354,2860.488,1967.716,13712.138,11874.27,11882.08,2551.107,12016.989
,,,,,,,,5333,4022.544,483.4694,2909.565,1981.806,13931.953,11684.09,11711.9,2475.198,12033.544
,,,,,,,,5334,3912.704,476.3033,2919.341,2018.862,14299.849,11653.68,11518.53,2462.969,12117.455
,,,,,,,,5335,3853.571,454.3159,2803.152,1992.625,14756.275,11422.54,10700.87,2420.04,12229.068
,,,,,,,,5336,3867.472,449.8718,2615.344,1914.828,15540.805,10554.64,9421.937,2125.494,12416.497
,,,,,,,,5337,4008.585,480.7761,2488.368,1741.032,16340.975,9757.546,9054.097,1786.708,12771.313
,,,,,,,,5338,4130.773,542.6268,2481.057,1724.586,16861.117,9133.771,8863.295,1479.555,13305.079
,,,,,,,,5339,4319.269,570.623,2517.626,1799.657,16975.428,8380.44,8400.565,1340.759,13882.219
,,,,,,,,5340,4544.289,638.8003,2654.681,1939.856,17102.439,8125.827,8238.256,1304.016,14713.321
,,,,,,,,5341,4836.675,688.6705,2828.103,2027.602,17488.289,8499.581,8842.494,1311.902,15536.856
,,,,,,,,5342,5144.43,739.7798,3136.459,2187.552,17824.337,9381.299,9946.334,1459.528,16285.204
,,,,,,,,5343,5628.499,797.3427,3351.486,2356.401,17850.549,10419.33,11248.26,1773.79,17026.433
,,,,,,,,5344,6054.506,841.8234,3708.313,2524.433,18199.963,11584.7,12812.15,2072.178,17819.094
,,,,,,,,5345,6417.33,907.4151,4137.922,3455.633,18529.435,13468.14,14491.62,2480.587,18316.38
,,,,,,,,5346,6586.584,929.3181,4463.375,3767.331,18651.162,15317.7,15817.78,2964.771,18388.705
,,,,,,,,5347,6478.643,897.3279,4479.101,3917.616,18423.608,16989.19,16319.41,3274.35,17819.561
,,,,,,,,5348,6134.874,852.3622,4291.677,3797.932,18096.722,16947.01,15829.85,3246.593,17027.928
,,,,,,,,5349,5720.235,802.7368,4065.497,3360.946,17342.176,16299.11,15616.49,3224.135,16243.321
,,,,,,,,5350,5437.816,736.8531,3722.414,2990.748,16264.862,15759.61,15100.72,3086.499,15273.453
,,,,,,,,5351,5069.718,679.7223,3495.531,2697.574,15243.318,14914.43,14591.62,2981.353,14387.088
,,,,,,,,5352,4698.448,615.2626,3268.581,2348.584,14410.505,14795.07,14366.51,3077.968,13580.474
,,,,,,,,5353,4404.393,573.9401,3054.399,2198.467,13898.522,14090.68,13704.86,3014.446,13053.65
,,,,,,,,5354,4143.128,538.5223,2915.671,2082.378,13547.064,13042.78,12783.77,2787.297,12549.32
,,,,,,,,5355,3979.177,514.5319,2816.317,1980.748,13270.472,12238.72,11966.33,2598.78,12073.073
,,,,,,,,5356,3864.94,494.4257,2808.665,1953.993,13237.697,11647.9,11506.22,2466.794,11831.915
,,,,,,,,5357,3801.475,470.8905,2823.534,1968.028,13386.582,11334.46,11311.63,2359.558,11614.307
,,,,,,,,5358,3697.98,456.1971,2802.371,1981.023,13748.015,11278.28,11074.28,2350.604,11605.157
,,,,,,,,5359,3631.443,420.2068,2621.732,1952.359,14287.205,10877.07,10202.13,2318.493,11827.734
,,,,,,,,5360,3678.581,419.3012,2370.625,1885.39,14956.717,9933.337,8978.496,2432.744,12299.589
,,,,,,,,5361,3853.988,448.9026,2229,1809.575,15672.683,9381.824,8480.637,2196.067,12503.97
,,,,,,,,5362,4204.65,507.5339,2206.975,1878.094,16084.845,8815.304,8127.18,1413.843,13309.921
,,,,,,,,5363,4595.623,545.8848,2246.488,2005.839,16368.138,8280.054,7277.58,1099.564,14160.548
,,,,,,,,5364,4841.352,603.1946,2415.389,2284.403,16772.966,8241.925,7584.179,1095.091,15064.526
,,,,,,,,5365,5184.955,673.7676,2580.831,2526.78,17164.146,8852.477,8300.127,1175.802,15730.934
,,,,,,,,5366,5614.518,738.2095,2850.011,2713.011,17562.53,9885.62,9272.841,1290.841,16687.966
,,,,,,,,5367,6062.623,787.5428,3131.763,2900.964,17968.973,10879.17,10525.86,1537.796,17181.942
,,,,,,,,5368,6473.822,858.5424,3460.091,3091.408,18511.286,12667.47,12167.16,1933.858,17971.355
,,,,,,,,5369,6907.515,889.7839,3991.087,4092.989,19084.019,14527.69,14094.45,2431.824,18838.664
,,,,,,,,5370,7043.533,922.3448,4306.19,4354.548,19365.086,16423.8,15525.94,2953.327,19147.4
,,,,,,,,5371,7044.54,900.7144,4337.34,4483.836,19390.08,17728.45,16092.95,3157.334,18690.167
,,,,,,,,5372,6716.637,845.9025,4290.031,4263.901,18903.871,17678.51,15827.62,3151.785,17754.387
,,,,,,,,5373,6322.096,799.0095,3995.73,3806.231,18033.618,17081.39,15427.08,3152.688,16434.921
,,,,,,,,5374,5914.862,748.2388,3685.008,3307.813,16600.028,16386.81,15013.61,3044.559,15178.641
,,,,,,,,5375,5418.776,685.3445,3482.335,2862.841,15448.111,15368.02,14418.66,2918.214,13997.733
,,,,,,,,5376,5000.964,618.4505,3201.629,2547.189,14550.047,15205.96,14476.13,3070.673,13204.792
,,,,,,,,5377,4651.907,574.2965,3020.259,2404.29,13936.734,14201.49,13686.17,2989.23,12635.103
,,,,,,,,5378,4348.332,531.2517,2900.366,2265.512,13564.864,12956.89,12741.67,2734.881,12112.261
,,,,,,,,5379,4201.305,503.5183,2827.499,2171.913,13478.548,12208.62,11954.4,2564.045,11913.65
,,,,,,,,5380,4126.204,484.3227,2845.342,2185.948,13785.056,11832.24,11619.35,2459.598,11851.864
,,,,,,,,5381,4133.608,478.2766,2985.91,2253.281,14627.314,12004.8,11845.83,2431.095,12061.268
,,,,,,,,5382,4131.658,469.8176,3123.091,2441.014,15599.266,12901.73,12465.54,2592.375,12603.104
,,,,,,,,5383,4184.647,468.8054,3115.959,2496.654,16727.522,13750.59,12538.05,2790.115,12827.475
,,,,,,,,5384,4300.539,484.5559,2915.203,2546.656,17356.56,13654.05,11992.35,2808.067,12883.952
,,,,,,,,5385,4580.663,525.4951,2811.025,2686.576,17575.666,13298.17,11782.43,2426.755,13344.517
,,,,,,,,5386,4883.727,570.312,2772.419,2775.005,17925.471,12620.69,11475.79,1913.322,14216.363
,,,,,,,,5387,5299.027,628.1152,2845.635,2914.005,18350.618,11990.83,10957.33,1645.242,15116.798
,,,,,,,,5388,5621.973,692.7067,3062.186,2999.188,18850.312,11824.22,11063.43,1585.172,16131.257
,,,,,,,,5389,6097.795,801.1741,3374.902,3393.738,19350.501,12503.14,11978.21,1651.415,16886.339
,,,,,,,,5390,6515.11,849.5508,3683.417,3612.674,19857.127,13407.88,13273.7,1912.426,17662.106
,,,,,,,,5391,7060.528,911.5628,4037.936,3771.544,20447.306,14511.92,14684.03,2192.66,18097.689
,,,,,,,,5392,7419.451,967.7117,4421.09,3962.44,20994.015,15967.06,16036.2,2575.918,18918.699
,,,,,,,,5393,7762.177,1032.644,4737.536,4904.474,21410.146,17911.17,17346.94,3088.231,19873.762
,,,,,,,,5394,7939.894,1058.28,4850.975,5050.312,21543.387,19681.89,18555.78,3522.215,20296.324
,,,,,,,,5395,7718.328,1032.153,4739.727,5014.778,21232.976,21194.7,18323.38,3568.722,19615.551
,,,,,,,,5396,7239.166,942.6924,4589.327,4637.743,20504.748,20480.23,17544.8,3490.579,18477.931
,,,,,,,,5397,6724.042,889.7377,4267.338,4191.2,19430.454,19729.79,17371.33,3469.54,17294.577
,,,,,,,,5398,6291.421,821.0799,3844.812,3687.391,17831.159,18971.11,16588.48,3333.042,16041.734
,,,,,,,,5399,5677.925,744.5964,3606.799,3197.986,16397.831,17954.17,16223.6,3261.834,14609.819
,,,,,,,,5400,5255.882,662.2496,3307.468,2846.88,15353.765,16969.16,15687.69,3284.713,13850.29
,,,,,,,,5401,4799.992,622.8905,3103.526,2680.923,14586.855,15293.46,14271.84,3049.583,13216.481
,,,,,,,,5402,4503.821,574.0822,2953.827,2577.923,14112.027,13878.64,13197.4,2792.971,12634.04
,,,,,,,,5403,4295.444,530.6393,2894.905,2465.588,13916.3,12989.72,12485.5,2602.489,12263.371
,,,,,,,,5404,4216.113,508.1145,2872.106,2424.174,14225.505,12591.54,12105.65,2509.31,12130.416
,,,,,,,,5405,4203.42,493.6878,3007.718,2513.294,14892.657,12705.8,12227.04,2472.842,12331.951
,,,,,,,,5406,4187.719,495.6301,3150.133,2650.168,15913.143,13531.24,12729.47,2626.534,12916.38
,,,,,,,,5407,4251.285,497.1935,3131.106,2717.202,16907.879,14340.72,12827.67,2899.651,12981.207
,,,,,,,,5408,4445.451,515.2685,2950.384,2832.816,17566.004,14256.63,12137.98,2740.701,13329.221
,,,,,,,,5409,4693.231,564.5468,2880.119,2880.14,17967.697,13931.28,11753.83,2278.021,13856.149
,,,,,,,,5410,5011.103,632.6946,2887.598,3046.341,18380.675,13302.87,11611.82,1961.906,14719.359
,,,,,,,,5411,5522.047,698.9251,3003.487,3247.051,18603.883,12695.67,11537.46,1763.728,15612.756
,,,,,,,,5412,6006.216,792.0615,3295.946,3541.333,19334.517,12598.02,11600.87,1608.122,16753.543
,,,,,,,,5413,6499.575,884.6152,3679.257,3919.172,19765.257,13265.96,12761.47,1782.137,17576.408
,,,,,,,,5414,6934.872,940.2684,4055.563,4080.274,20328.631,14210.9,14051.03,1991.356,18342.323
,,,,,,,,5415,7474.555,995.5123,4371.678,4145.141,20965.325,15948.82,15653.84,2324.769,18562.774
,,,,,,,,5416,7783.764,1054.949,4646.785,4108.208,21368.146,17032.08,17100.91,2668.11,19275.292
,,,,,,,,5417,8041.424,1099.424,4949.629,5123.123,21753.456,19021.53,18428.4,3146.333,20233.694
,,,,,,,,5418,8251.93,1109.905,5125.053,5246.582,21791.139,21024.67,19732.42,3503.891,20769.797
,,,,,,,,5419,8140.37,1083.679,5026.691,5194.292,21372.499,22535.04,19493.67,3641.095,20192.715
